Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2017-18,20,PHO,NBA,SF,77.0,35.0,1959.0,11.8,0.48,0.233,0.299,5.1,14.2,9.6,10.1,2.0,1.4,12.2,26.0,-2.0,1.2,-0.7,-0.018,-2.8,-1.4,-4.2,-1.1,
2018-19,21,PHO,NBA,SG,79.0,29.0,1988.0,10.6,0.487,0.268,0.253,3.6,15.9,9.7,14.1,1.8,2.3,15.6,23.9,-2.8,1.1,-1.7,-0.04,-3.3,-1.2,-4.6,-1.3,
2019-20,22,MEM,NBA,SF,22.0,0.0,381.0,14.1,0.547,0.453,0.314,3.1,14.9,9.1,13.1,2.2,2.1,13.4,22.8,0.1,0.5,0.5,0.069,-1.0,1.1,0.1,0.2,
2020-21,23,DET,NBA,SG,62.0,25.0,1560.0,12.0,0.516,0.364,0.308,4.0,14.2,9.1,15.1,1.7,2.6,15.0,26.5,-1.6,1.7,0.1,0.004,-2.5,-0.5,-3.0,-0.4,
2021-22,24,2TM,NBA,SF,51.0,3.0,830.0,9.5,0.491,0.433,0.257,2.6,16.4,9.2,10.0,1.5,2.4,12.3,19.7,-0.7,0.7,0.0,0.001,-4.1,-0.4,-4.5,-0.5,
2021-22,24,DET,NBA,SF,39.0,3.0,707.0,9.9,0.501,0.45,0.223,2.5,17.1,9.4,10.7,1.4,2.3,12.1,19.0,-0.4,0.6,0.2,0.013,-3.5,-0.2,-3.7,-0.3,
2021-22,24,SAC,NBA,SF,12.0,0.0,123.0,7.1,0.446,0.347,0.429,3.5,12.5,8.0,5.8,2.0,2.8,13.4,23.5,-0.3,0.1,-0.2,-0.067,-7.2,-2.0,-9.2,-0.2,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,291.0,92.0,6718.0,11.4,0.495,0.307,0.285,4.0,15.0,9.4,12.6,1.8,2.1,13.9,24.5,-6.9,5.2,-1.7,-0.012,-2.9,-0.9,-3.8,-3.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,26.0,1893.0,11.4,0.495,0.307,0.285,4.0,15.0,9.4,12.6,1.8,2.1,13.9,24.5,-1.9,1.5,-0.5,-0.012,-2.9,-0.9,-3.8,-0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,156.0,64.0,3947.0,11.2,0.483,0.249,0.277,4.4,15.0,9.6,12.1,1.9,1.9,13.8,25.0,-4.7,2.3,-2.4,-0.029,-3.1,-1.3,-4.4,-2.4,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,101.0,28.0,2267.0,11.4,0.512,0.386,0.286,3.5,15.1,9.2,13.7,1.6,2.5,14.3,24.1,-2.0,2.3,0.3,0.007,-2.8,-0.4,-3.2,-0.7,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,22.0,0.0,381.0,14.1,0.547,0.453,0.314,3.1,14.9,9.1,13.1,2.2,2.1,13.4,22.8,0.1,0.5,0.5,0.069,-1.0,1.1,0.1,0.2,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,12.0,0.0,123.0,7.1,0.446,0.347,0.429,3.5,12.5,8.0,5.8,2.0,2.8,13.4,23.5,-0.3,0.1,-0.2,-0.067,-7.2,-2.0,-9.2,-0.2,
