Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,20,POR,NBA,PF,8.0,0.0,28.0,7.7,12.9,0.6,0.0,1.3,0.0,7.7,11.6,0.667,0.6,0.0,0.0,,2.6,10.3,12.9,2.6,1.3,0.0,2.6,1.3,15.4,
2008-09,21,IND,NBA,PF,33.0,0.0,279.0,4.5,10.7,0.422,0.0,1.3,0.0,4.5,9.4,0.479,0.422,1.3,1.7,0.769,3.4,6.2,9.5,2.1,1.5,2.1,1.5,5.3,10.3,
2009-10,22,IND,NBA,C,42.0,3.0,524.0,5.2,10.0,0.521,0.5,1.6,0.348,4.7,8.5,0.553,0.548,1.3,2.6,0.5,2.7,6.0,8.7,3.0,1.2,1.1,1.3,5.1,12.3,
2010-11,23,IND,NBA,PF,72.0,51.0,1597.0,4.8,8.7,0.547,0.5,1.4,0.383,4.2,7.3,0.577,0.576,2.0,2.7,0.739,2.5,6.2,8.6,3.4,1.1,1.3,2.1,3.7,12.0,
2011-12,24,LAL,NBA,PF,50.0,6.0,718.0,2.8,5.9,0.475,0.2,0.4,0.429,2.7,5.6,0.477,0.487,1.2,1.8,0.639,3.1,5.5,8.6,2.6,0.8,0.9,1.6,3.7,6.9,
2012-13,25,2TM,NBA,PF,67.0,22.0,1487.0,3.8,8.3,0.455,0.6,2.0,0.286,3.2,6.3,0.51,0.49,1.6,2.1,0.765,2.3,5.6,7.9,3.4,0.8,0.7,1.6,3.2,9.7,
2012-13,25,ORL,NBA,PF,41.0,3.0,685.0,3.2,8.0,0.392,0.9,2.9,0.309,2.3,5.2,0.439,0.448,1.2,1.6,0.733,2.2,5.0,7.2,3.7,0.5,0.6,1.5,3.4,8.4,
2012-13,25,CHA,NBA,PF,26.0,19.0,802.0,4.3,8.5,0.505,0.3,1.3,0.241,4.0,7.2,0.553,0.524,1.9,2.5,0.782,2.3,6.1,8.4,3.2,1.0,0.7,1.7,3.0,10.9,
2013-14,26,CHA,NBA,PF,78.0,78.0,2360.0,3.8,8.6,0.436,1.6,4.4,0.361,2.2,4.2,0.516,0.529,0.9,1.3,0.729,1.3,4.4,5.7,5.1,0.9,0.7,1.3,2.9,10.1,
2014-15,27,MIA,NBA,PF,17.0,4.0,296.0,3.4,6.4,0.528,1.0,2.3,0.421,2.4,4.1,0.588,0.604,1.0,1.6,0.615,0.9,4.6,5.5,4.0,1.5,0.4,2.7,5.0,8.8,
