Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2009-10,25,CHA,NBA,PG,4.0,4.0,32.5,4.3,10.5,0.405,1.0,3.3,0.308,3.3,7.3,0.448,0.452,2.3,3.0,0.75,0.8,1.8,2.5,5.0,0.5,0.0,1.5,2.0,11.8,
2010-11,26,DEN,NBA,SG,5.0,0.0,30.4,3.6,10.0,0.36,0.8,3.2,0.25,2.8,6.8,0.412,0.4,3.6,4.8,0.75,0.0,1.8,1.8,4.2,1.2,0.0,2.0,2.0,11.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,28,NYK,NBA,PG,12.0,12.0,37.8,6.0,13.5,0.444,0.8,2.3,0.321,5.3,11.2,0.47,0.472,1.3,2.0,0.667,1.4,2.0,3.4,4.7,1.7,0.4,1.7,2.2,14.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,30,DAL,NBA,PG,3.0,1.0,12.0,1.3,5.0,0.267,0.0,1.3,0.0,1.3,3.7,0.364,0.267,1.0,1.0,1.0,0.3,2.0,2.3,1.3,0.0,0.0,0.0,0.3,3.7,
2015-16,31,DAL,NBA,PG,5.0,4.0,34.4,6.4,13.8,0.464,0.8,2.8,0.286,5.6,11.0,0.509,0.493,1.4,2.2,0.636,0.4,4.2,4.6,4.6,1.2,0.0,2.4,2.8,15.0,
2016-17,32,LAC,NBA,PG,7.0,0.0,18.1,2.1,4.6,0.469,0.6,1.3,0.444,1.6,3.3,0.478,0.531,0.7,0.7,1.0,0.3,1.1,1.4,1.4,0.9,0.0,0.4,1.4,5.6,
2017-18,33,OKC,NBA,PG,6.0,0.0,13.2,2.0,5.2,0.387,1.2,2.3,0.5,0.8,2.8,0.294,0.5,0.0,0.3,0.0,0.3,1.8,2.2,1.5,0.7,0.3,0.8,1.2,5.2,
2018-19,34,OKC,NBA,PG,5.0,0.0,11.4,0.8,2.6,0.308,0.4,1.6,0.25,0.4,1.0,0.4,0.385,0.2,0.4,0.5,0.0,0.6,0.6,0.6,0.8,0.2,0.4,1.4,2.2,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,47.0,21.0,25.7,3.7,8.8,0.42,0.7,2.3,0.321,3.0,6.6,0.455,0.461,1.3,1.8,0.711,0.6,1.9,2.5,3.1,1.0,0.2,1.2,1.8,9.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,11.0,0.0,12.4,1.5,4.0,0.364,0.8,2.0,0.409,0.6,2.0,0.318,0.466,0.1,0.4,0.25,0.2,1.3,1.5,1.1,0.7,0.3,0.6,1.3,3.8,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,8.0,5.0,26.0,4.5,10.5,0.429,0.5,2.3,0.222,4.0,8.3,0.485,0.452,1.3,1.8,0.714,0.4,3.4,3.8,3.4,0.8,0.0,1.5,1.9,10.8,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,12.0,12.0,37.8,6.0,13.5,0.444,0.8,2.3,0.321,5.3,11.2,0.47,0.472,1.3,2.0,0.667,1.4,2.0,3.4,4.7,1.7,0.4,1.7,2.2,14.1,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,7.0,0.0,18.1,2.1,4.6,0.469,0.6,1.3,0.444,1.6,3.3,0.478,0.531,0.7,0.7,1.0,0.3,1.1,1.4,1.4,0.9,0.0,0.4,1.4,5.6,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,5.0,0.0,30.4,3.6,10.0,0.36,0.8,3.2,0.25,2.8,6.8,0.412,0.4,3.6,4.8,0.75,0.0,1.8,1.8,4.2,1.2,0.0,2.0,2.0,11.6,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,4.0,4.0,32.5,4.3,10.5,0.405,1.0,3.3,0.308,3.3,7.3,0.448,0.452,2.3,3.0,0.75,0.8,1.8,2.5,5.0,0.5,0.0,1.5,2.0,11.8,
