Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2003-04,19,ORL,NBA,C,59.0,2.0,664.0,68.0,175.0,0.389,0.0,0.0,,68.0,175.0,0.389,0.389,58.0,90.0,0.644,69.0,105.0,174.0,13.0,21.0,12.0,34.0,87.0,194.0,0.0,
2004-05,20,MIL,NBA,C,74.0,4.0,1397.0,160.0,354.0,0.452,0.0,1.0,0.0,160.0,353.0,0.453,0.452,138.0,185.0,0.746,131.0,247.0,378.0,60.0,44.0,34.0,70.0,166.0,458.0,0.0,
2005-06,21,ATL,NBA,C,78.0,78.0,2452.0,307.0,681.0,0.451,0.0,2.0,0.0,307.0,679.0,0.452,0.451,297.0,404.0,0.735,264.0,349.0,613.0,129.0,89.0,39.0,180.0,286.0,911.0,0.0,
2006-07,22,ATL,NBA,C,72.0,47.0,2026.0,291.0,614.0,0.474,0.0,1.0,0.0,291.0,613.0,0.475,0.474,293.0,373.0,0.786,199.0,301.0,500.0,106.0,77.0,36.0,162.0,267.0,875.0,0.0,
2007-08,23,ATL,NBA,C,62.0,5.0,944.0,107.0,245.0,0.437,0.0,3.0,0.0,107.0,242.0,0.442,0.437,108.0,153.0,0.706,89.0,159.0,248.0,36.0,24.0,13.0,69.0,140.0,322.0,0.0,
2008-09,24,ATL,NBA,C,77.0,26.0,1473.0,159.0,320.0,0.497,0.0,3.0,0.0,159.0,317.0,0.502,0.497,163.0,230.0,0.709,173.0,263.0,436.0,57.0,35.0,26.0,91.0,208.0,481.0,0.0,
2009-10,25,ATL,NBA,C,78.0,1.0,1089.0,120.0,246.0,0.488,0.0,4.0,0.0,120.0,242.0,0.496,0.488,93.0,143.0,0.65,117.0,176.0,293.0,42.0,37.0,31.0,58.0,186.0,333.0,0.0,
2010-11,26,ATL,NBA,C,79.0,7.0,1244.0,107.0,232.0,0.461,0.0,0.0,,107.0,232.0,0.461,0.461,135.0,179.0,0.754,119.0,214.0,333.0,58.0,34.0,22.0,69.0,184.0,349.0,0.0,
2011-12,27,ATL,NBA,C,58.0,44.0,1640.0,169.0,339.0,0.499,0.0,0.0,,169.0,339.0,0.499,0.499,117.0,158.0,0.741,154.0,303.0,457.0,79.0,55.0,29.0,81.0,172.0,455.0,0.0,
2012-13,28,ATL,NBA,C,52.0,15.0,1134.0,114.0,241.0,0.473,0.0,3.0,0.0,114.0,238.0,0.479,0.473,78.0,103.0,0.757,132.0,204.0,336.0,79.0,35.0,12.0,70.0,128.0,306.0,0.0,
2013-14,29,MIL,NBA,C,53.0,43.0,1325.0,149.0,349.0,0.427,0.0,1.0,0.0,149.0,348.0,0.428,0.427,110.0,130.0,0.846,141.0,192.0,333.0,136.0,45.0,14.0,92.0,124.0,408.0,0.0,
2014-15,30,MIL,NBA,C,73.0,45.0,1730.0,240.0,529.0,0.454,0.0,3.0,0.0,240.0,526.0,0.456,0.454,126.0,160.0,0.788,197.0,303.0,500.0,178.0,80.0,21.0,133.0,170.0,606.0,0.0,
2015-16,31,DAL,NBA,C,76.0,69.0,2004.0,219.0,470.0,0.466,0.0,3.0,0.0,219.0,467.0,0.469,0.466,212.0,276.0,0.768,249.0,469.0,718.0,128.0,64.0,22.0,119.0,181.0,650.0,0.0,
2016-17,32,GSW,NBA,C,70.0,70.0,1268.0,164.0,307.0,0.534,0.0,2.0,0.0,164.0,305.0,0.538,0.534,98.0,126.0,0.778,140.0,270.0,410.0,132.0,59.0,33.0,87.0,166.0,426.0,0.0,
2017-18,33,GSW,NBA,C,69.0,57.0,972.0,149.0,264.0,0.564,0.0,1.0,0.0,149.0,263.0,0.567,0.564,75.0,93.0,0.806,89.0,232.0,321.0,109.0,38.0,17.0,72.0,122.0,373.0,0.0,
2018-19,34,DET,NBA,C,68.0,3.0,878.0,85.0,193.0,0.44,0.0,4.0,0.0,85.0,189.0,0.45,0.44,97.0,124.0,0.782,99.0,166.0,265.0,91.0,31.0,17.0,57.0,151.0,267.0,0.0,
16 Yrs,16 Yrs,16 Yrs,16 Yrs,,1098.0,516.0,22240.0,2608.0,5559.0,0.469,0.0,31.0,0.0,2608.0,5528.0,0.472,0.469,2198.0,2927.0,0.751,2362.0,3953.0,6315.0,1433.0,768.0,378.0,1444.0,2738.0,7414.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,39.0,1661.0,195.0,415.0,0.469,0.0,2.0,0.0,195.0,413.0,0.472,0.469,164.0,219.0,0.751,176.0,295.0,472.0,107.0,57.0,28.0,108.0,204.0,554.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
