Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,21,MIN,NBA,SG,79.0,12.0,1362.0,6.4,14.1,0.45,1.8,4.8,0.372,4.6,9.4,0.49,0.513,2.1,2.8,0.736,0.8,3.0,3.8,1.7,1.2,0.6,2.3,4.7,16.6,
2006-07,22,MIN,NBA,SG,37.0,0.0,554.0,4.0,11.5,0.35,1.3,4.9,0.267,2.7,6.6,0.412,0.407,2.6,3.8,0.69,0.9,2.1,3.1,2.5,1.7,0.5,2.6,4.6,12.0,
2007-08,23,MIN,NBA,SG,75.0,24.0,2020.0,7.6,16.8,0.453,2.5,6.2,0.407,5.1,10.6,0.481,0.529,2.1,2.8,0.748,0.9,2.8,3.7,2.9,1.2,0.3,3.1,4.2,19.9,6MOY-14
2008-09,24,2TM,NBA,SG,58.0,3.0,1101.0,6.3,16.0,0.393,2.1,6.2,0.333,4.2,9.8,0.431,0.458,3.5,4.6,0.759,0.7,2.9,3.6,2.2,1.5,0.5,2.1,3.4,18.1,
2008-09,24,MIN,NBA,SG,34.0,2.0,636.0,5.9,16.5,0.36,2.2,6.7,0.319,3.8,9.8,0.387,0.425,3.4,4.6,0.741,0.6,2.9,3.6,1.8,1.5,0.3,2.5,3.6,17.4,
2008-09,24,SAC,NBA,SG,24.0,1.0,465.0,6.7,15.2,0.444,1.9,5.4,0.357,4.8,9.8,0.492,0.508,3.6,4.6,0.783,0.8,2.9,3.6,2.8,1.5,0.6,1.5,3.1,19.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,249.0,39.0,5037.0,6.6,15.3,0.431,2.1,5.7,0.368,4.5,9.7,0.467,0.499,2.4,3.3,0.741,0.8,2.8,3.6,2.4,1.3,0.4,2.6,4.2,17.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),,225.0,38.0,4572.0,6.6,15.3,0.429,2.1,5.7,0.369,4.5,9.6,0.464,0.498,2.3,3.1,0.735,0.8,2.8,3.6,2.3,1.3,0.4,2.7,4.3,17.6,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,24.0,1.0,465.0,6.7,15.2,0.444,1.9,5.4,0.357,4.8,9.8,0.492,0.508,3.6,4.6,0.783,0.8,2.9,3.6,2.8,1.5,0.6,1.5,3.1,19.0,
