Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2000-01,21,SAC,NBA,SF,74.0,7.0,1245.0,5.6,13.7,0.412,1.1,3.5,0.326,4.5,10.2,0.442,0.454,3.6,4.6,0.777,2.0,6.6,8.6,2.8,2.1,1.0,2.2,5.7,16.0,103.0,100.0,
2001-02,22,SAC,NBA,SF,80.0,10.0,1970.0,7.4,17.5,0.422,1.6,4.4,0.368,5.8,13.2,0.44,0.468,4.3,5.9,0.726,1.6,7.6,9.3,4.2,1.5,0.8,2.1,4.7,20.7,107.0,102.0,6MOY-7
2002-03,23,SAC,NBA,SF,67.0,11.0,1175.0,7.1,16.7,0.422,1.2,3.3,0.372,5.8,13.4,0.435,0.459,3.8,4.7,0.8,1.5,6.6,8.1,3.7,1.1,0.5,2.1,5.4,19.1,104.0,102.0,
2003-04,24,SAS,NBA,SF,80.0,44.0,2073.0,6.8,16.7,0.406,2.6,6.3,0.419,4.2,10.5,0.399,0.484,3.0,4.2,0.708,1.3,7.9,9.3,4.0,2.1,0.8,2.4,4.3,19.2,104.0,94.0,
2004-05,25,ORL,NBA,SF,67.0,11.0,1757.0,9.5,22.6,0.419,2.7,7.1,0.38,6.8,15.5,0.438,0.479,5.4,6.5,0.836,1.8,4.9,6.7,4.4,1.2,0.5,3.4,4.0,27.0,107.0,110.0,6MOY-14
2005-06,26,ORL,NBA,SF,78.0,59.0,2615.0,8.3,18.2,0.454,2.4,5.9,0.403,5.9,12.3,0.478,0.519,5.3,6.2,0.861,1.5,5.5,6.9,4.5,1.5,0.4,2.7,4.9,24.2,116.0,109.0,
2006-07,27,ORL,NBA,SF,73.0,73.0,2268.0,8.1,19.4,0.419,2.6,6.6,0.388,5.6,12.8,0.435,0.485,4.0,5.2,0.781,1.3,5.6,6.9,5.5,1.6,0.4,3.4,5.2,22.8,106.0,105.0,
2007-08,28,ORL,NBA,SF,82.0,82.0,3026.0,9.4,20.7,0.456,2.8,7.1,0.4,6.6,13.7,0.485,0.524,5.5,6.6,0.829,1.4,6.6,8.0,6.9,1.3,0.4,4.2,4.1,27.2,111.0,107.0,MIP-1
2008-09,29,ORL,NBA,SF,77.0,77.0,2815.0,7.8,18.9,0.413,2.5,6.9,0.356,5.3,12.0,0.445,0.478,5.8,7.2,0.807,0.8,6.7,7.6,6.9,1.2,0.4,3.8,4.0,23.9,107.0,104.0,DPOY-16
2009-10,30,TOR,NBA,SF,74.0,69.0,2272.0,6.3,15.3,0.409,2.5,6.6,0.374,3.8,8.7,0.436,0.49,4.0,5.1,0.774,1.0,6.8,7.8,6.9,1.2,0.7,2.8,5.0,19.0,109.0,113.0,
2010-11,31,2TM,NBA,PF,81.0,72.0,2540.0,6.6,14.8,0.446,2.6,6.4,0.41,4.0,8.5,0.473,0.534,2.2,3.2,0.679,0.9,6.4,7.3,7.0,1.5,0.7,2.7,5.1,18.0,112.0,105.0,
