Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2007-08,20,MIL,NBA,PF,66.0,49.0,1647.0,7.0,16.6,0.421,0.2,0.7,0.286,6.8,15.9,0.427,0.427,3.9,4.6,0.841,3.4,7.6,11.0,1.8,1.1,1.8,2.9,4.9,18.1,98.0,112.0,
2008-09,21,NJN,NBA,PF,61.0,52.0,1421.0,7.2,18.8,0.382,1.8,5.3,0.343,5.4,13.5,0.397,0.43,3.6,4.6,0.772,2.5,9.7,12.2,2.3,1.1,1.4,2.6,5.9,19.7,96.0,110.0,
2009-10,22,NJN,NBA,PF,52.0,51.0,1655.0,7.2,17.9,0.403,0.5,1.3,0.366,6.7,16.6,0.406,0.417,4.9,6.1,0.798,3.7,8.2,11.8,1.5,1.2,1.7,2.4,5.4,19.8,99.0,109.0,
2010-11,23,WAS,NBA,PF,63.0,11.0,1112.0,6.7,16.0,0.418,0.1,0.6,0.231,6.5,15.4,0.425,0.422,2.9,4.2,0.681,3.6,7.8,11.4,1.2,1.2,1.5,2.3,5.3,16.3,95.0,110.0,
2011-12,24,DAL,NBA,PF,30.0,0.0,203.0,8.0,21.2,0.378,0.8,2.6,0.3,7.2,18.6,0.389,0.396,3.6,5.4,0.667,3.1,9.6,12.7,1.3,1.8,2.1,3.6,5.9,20.4,84.0,100.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,272.0,163.0,6038.0,7.1,17.5,0.404,0.7,2.0,0.333,6.4,15.5,0.413,0.423,3.9,5.0,0.78,3.3,8.3,11.6,1.7,1.2,1.6,2.6,5.4,18.7,97.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,113.0,103.0,3076.0,7.2,18.3,0.393,1.1,3.1,0.348,6.1,15.2,0.402,0.423,4.3,5.4,0.788,3.1,8.9,12.0,1.8,1.1,1.5,2.5,5.6,19.8,98.0,109.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,66.0,49.0,1647.0,7.0,16.6,0.421,0.2,0.7,0.286,6.8,15.9,0.427,0.427,3.9,4.6,0.841,3.4,7.6,11.0,1.8,1.1,1.8,2.9,4.9,18.1,98.0,112.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,63.0,11.0,1112.0,6.7,16.0,0.418,0.1,0.6,0.231,6.5,15.4,0.425,0.422,2.9,4.2,0.681,3.6,7.8,11.4,1.2,1.2,1.5,2.3,5.3,16.3,95.0,110.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,30.0,0.0,203.0,8.0,21.2,0.378,0.8,2.6,0.3,7.2,18.6,0.389,0.396,3.6,5.4,0.667,3.1,9.6,12.7,1.3,1.8,2.1,3.6,5.9,20.4,84.0,100.0,
