Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2003-04,23,MIA,NBA,SF,13.0,13.0,39.3,4.5,11.8,0.386,0.2,0.8,0.182,4.4,10.9,0.401,0.392,3.6,4.4,0.825,1.4,7.1,8.5,2.4,2.2,0.5,1.8,3.5,12.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06,25,WAS,NBA,SF,6.0,6.0,43.7,7.0,16.8,0.416,0.5,2.3,0.214,6.5,14.5,0.448,0.431,4.0,4.8,0.828,2.7,7.8,10.5,2.7,2.0,0.7,2.3,5.2,18.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,27,WAS,NBA,SF,6.0,6.0,41.0,6.7,14.5,0.46,0.8,3.5,0.238,5.8,11.0,0.53,0.489,4.5,5.2,0.871,1.7,4.0,5.7,3.8,1.8,0.2,2.7,3.2,18.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,DAL,NBA,SG,6.0,6.0,33.7,7.2,16.5,0.434,1.2,3.8,0.304,6.0,12.7,0.474,0.47,4.2,4.5,0.926,0.5,5.3,5.8,1.3,1.5,0.8,2.5,2.7,19.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,31,LAC,NBA,SF,10.0,10.0,26.8,3.3,9.2,0.359,0.8,3.1,0.258,2.5,6.1,0.41,0.402,1.2,1.6,0.75,0.4,2.6,3.0,1.0,0.6,0.2,1.6,2.2,8.6,
2012-13,32,LAC,NBA,SF,6.0,6.0,22.7,3.7,7.7,0.478,0.7,2.7,0.25,3.0,5.0,0.6,0.522,0.5,0.5,1.0,0.2,2.5,2.7,0.0,0.3,0.3,1.0,1.8,8.5,
2013-14,33,OKC,NBA,SF,18.0,2.0,23.3,1.9,6.0,0.324,1.2,3.3,0.356,0.8,2.7,0.286,0.421,1.2,1.6,0.786,0.6,2.6,3.2,0.8,0.3,0.1,0.6,1.8,6.3,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,65.0,49.0,31.4,4.2,10.6,0.399,0.8,2.7,0.286,3.4,7.9,0.438,0.436,2.5,2.9,0.838,1.0,4.4,5.3,1.6,1.1,0.4,1.6,2.7,11.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,16.0,16.0,25.3,3.4,8.6,0.399,0.8,2.9,0.255,2.7,5.7,0.473,0.442,0.9,1.2,0.789,0.3,2.6,2.9,0.6,0.5,0.3,1.4,2.1,8.6,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,12.0,12.0,42.3,6.8,15.7,0.436,0.7,2.9,0.229,6.2,12.8,0.484,0.457,4.3,5.0,0.85,2.2,5.9,8.1,3.3,1.9,0.4,2.5,4.2,18.6,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,18.0,2.0,23.3,1.9,6.0,0.324,1.2,3.3,0.356,0.8,2.7,0.286,0.421,1.2,1.6,0.786,0.6,2.6,3.2,0.8,0.3,0.1,0.6,1.8,6.3,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,13.0,13.0,39.3,4.5,11.8,0.386,0.2,0.8,0.182,4.4,10.9,0.401,0.392,3.6,4.4,0.825,1.4,7.1,8.5,2.4,2.2,0.5,1.8,3.5,12.8,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,6.0,6.0,33.7,7.2,16.5,0.434,1.2,3.8,0.304,6.0,12.7,0.474,0.47,4.2,4.5,0.926,0.5,5.3,5.8,1.3,1.5,0.8,2.5,2.7,19.7,
