Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,21,SEA,NBA,PF,61.0,16.0,20.2,2.4,5.8,0.412,1.1,2.6,0.42,1.3,3.2,0.406,0.506,0.8,1.2,0.681,0.7,3.0,3.8,1.3,0.9,0.4,1.2,2.0,6.7,
2002-03,22,SEA,NBA,PF,72.0,16.0,26.5,3.8,9.3,0.41,1.4,4.1,0.355,2.4,5.2,0.453,0.488,1.0,1.4,0.706,1.1,3.4,4.5,1.3,0.9,0.3,1.4,1.9,10.1,
2003-04,23,SEA,NBA,PF,77.0,38.0,30.1,4.5,10.5,0.425,1.8,4.9,0.371,2.7,5.6,0.471,0.511,1.2,1.6,0.748,1.4,3.9,5.3,1.8,1.0,0.5,1.4,2.4,12.0,6MOY-15
2004-05,24,SEA,NBA,PF,63.0,0.0,29.5,4.2,10.3,0.409,2.0,5.2,0.389,2.2,5.1,0.43,0.508,1.3,1.6,0.786,0.8,3.8,4.6,1.4,0.9,0.5,1.3,2.7,11.8,6MOY-5
2005-06,25,2TM,NBA,PF,77.0,27.0,25.6,3.4,8.4,0.407,1.8,4.6,0.39,1.6,3.8,0.429,0.515,1.2,1.5,0.816,0.8,3.8,4.6,1.8,0.8,0.4,1.2,2.7,9.8,
2005-06,25,SEA,NBA,PF,47.0,16.0,23.2,3.3,8.2,0.401,1.5,4.2,0.367,1.7,4.0,0.436,0.495,1.2,1.3,0.887,0.8,3.1,4.0,1.5,0.7,0.3,1.1,2.8,9.3,
2005-06,25,LAC,NBA,PF,30.0,11.0,29.5,3.6,8.6,0.417,2.2,5.3,0.418,1.4,3.4,0.416,0.544,1.3,1.7,0.731,0.8,4.9,5.7,2.1,1.0,0.5,1.3,2.7,10.7,
2006-07,26,LAL,NBA,PF,55.0,15.0,17.9,2.4,5.7,0.424,0.7,2.1,0.339,1.7,3.6,0.475,0.487,1.0,1.3,0.726,1.0,2.3,3.3,1.2,0.5,0.3,1.3,2.3,6.6,
2007-08,27,LAL,NBA,SF,65.0,41.0,22.8,3.0,6.7,0.453,1.5,3.6,0.406,1.6,3.1,0.507,0.562,0.8,1.0,0.8,0.9,2.4,3.3,1.9,0.7,0.2,1.1,2.3,8.4,
2008-09,28,2TM,NBA,SF,78.0,31.0,18.5,2.5,6.0,0.421,1.3,3.4,0.401,1.2,2.6,0.446,0.533,0.6,0.7,0.741,0.6,2.3,2.8,1.0,0.6,0.2,1.3,1.4,6.9,
2008-09,28,LAL,NBA,SF,46.0,28.0,16.8,2.1,4.7,0.444,1.3,3.0,0.441,0.8,1.7,0.449,0.584,0.5,0.6,0.852,0.4,2.2,2.5,0.8,0.6,0.2,1.0,1.1,5.9,
2008-09,28,CHA,NBA,SF,32.0,3.0,21.1,3.2,7.9,0.401,1.4,3.9,0.357,1.8,3.9,0.444,0.49,0.6,1.0,0.645,0.8,2.4,3.3,1.3,0.6,0.3,1.6,1.9,8.3,
2009-10,29,2TM,NBA,PF,41.0,20.0,21.7,2.5,6.7,0.377,0.7,2.6,0.278,1.8,4.0,0.442,0.432,0.5,0.7,0.741,1.2,3.1,4.3,1.1,0.7,0.2,1.1,2.4,6.2,
2009-10,29,CHA,NBA,PF,8.0,0.0,16.6,1.8,5.3,0.333,0.9,2.8,0.318,0.9,2.5,0.35,0.417,0.5,0.8,0.667,1.0,2.6,3.6,0.9,0.4,0.1,0.6,2.3,4.9,
2009-10,29,GSW,NBA,PF,33.0,20.0,23.0,2.7,7.0,0.385,0.7,2.6,0.267,2.0,4.4,0.455,0.435,0.5,0.6,0.762,1.3,3.2,4.5,1.2,0.8,0.2,1.2,2.4,6.6,
2010-11,30,GSW,NBA,PF,74.0,6.0,15.8,1.9,4.3,0.431,0.9,2.3,0.405,0.9,2.0,0.462,0.541,0.4,0.5,0.882,0.9,2.0,2.9,1.1,0.6,0.6,0.8,2.1,5.1,
