Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2002-03,23,PHI,NBA,PG,64.0,1.0,504.0,3.4,8.3,0.414,0.7,2.2,0.323,2.7,6.1,0.447,0.457,1.9,2.5,0.743,1.1,3.1,4.2,3.4,1.2,0.4,2.1,3.8,9.4,
2003-04,24,PHI,NBA,SG,77.0,24.0,1603.0,3.6,9.3,0.387,1.1,3.3,0.34,2.5,6.0,0.413,0.447,1.6,2.1,0.772,0.9,3.5,4.4,3.0,1.4,0.4,1.7,2.7,9.9,
2004-05,25,PHI,NBA,SG,58.0,8.0,993.0,3.1,7.6,0.405,1.1,3.3,0.341,2.0,4.3,0.454,0.479,1.3,1.7,0.729,0.4,4.0,4.4,4.1,1.5,0.5,1.8,3.3,8.6,
2005-06,26,PHI,NBA,SG,82.0,24.0,2059.0,3.8,9.1,0.42,0.5,1.5,0.299,3.4,7.6,0.445,0.445,2.7,3.5,0.775,0.8,3.0,3.8,3.9,1.3,0.2,2.2,3.1,10.8,
2006-07,27,SAC,NBA,SG,79.0,19.0,2135.0,4.0,8.7,0.456,0.7,1.9,0.357,3.3,6.8,0.484,0.495,2.7,3.4,0.779,0.8,3.7,4.5,4.3,1.2,0.5,2.0,3.0,11.3,
2007-08,28,SAC,NBA,SG,81.0,41.0,2517.0,5.4,11.4,0.477,0.6,1.7,0.325,4.9,9.7,0.504,0.501,3.1,3.7,0.823,1.1,3.9,5.0,3.0,1.3,0.4,2.4,2.4,14.5,
2008-09,29,2TM,NBA,SF,79.0,74.0,2959.0,6.3,13.3,0.472,1.5,3.7,0.417,4.7,9.6,0.493,0.53,3.5,4.2,0.83,0.7,3.3,4.1,3.0,1.0,0.3,2.0,2.2,17.6,
2008-09,29,SAC,NBA,SF,53.0,53.0,1980.0,6.4,13.5,0.472,1.4,3.3,0.418,5.0,10.2,0.489,0.524,3.5,4.2,0.823,0.8,3.2,4.0,3.6,1.1,0.2,2.2,2.2,17.6,
2008-09,29,CHI,NBA,SF,26.0,21.0,979.0,6.1,12.8,0.473,1.8,4.3,0.415,4.3,8.5,0.502,0.543,3.6,4.2,0.843,0.6,3.5,4.1,1.9,0.9,0.6,1.6,2.2,17.5,
2009-10,30,2TM,NBA,SG,81.0,56.0,2824.0,5.6,12.6,0.441,1.5,3.9,0.382,4.1,8.7,0.468,0.501,3.2,3.9,0.83,0.4,3.0,3.4,2.8,1.3,0.3,1.6,2.1,15.9,
2009-10,30,CHI,NBA,SG,51.0,28.0,1695.0,4.9,11.6,0.42,1.6,4.1,0.38,3.3,7.6,0.441,0.486,2.5,3.1,0.789,0.4,3.3,3.7,2.7,1.4,0.5,1.5,2.1,13.8,
2009-10,30,MIL,NBA,SG,30.0,28.0,1129.0,6.6,14.1,0.467,1.4,3.7,0.385,5.2,10.4,0.497,0.518,4.4,5.0,0.867,0.5,2.5,3.1,3.1,1.1,0.1,1.7,2.1,19.0,
2010-11,31,MIL,NBA,SG,73.0,70.0,2554.0,5.3,12.7,0.415,1.2,3.1,0.379,4.1,9.6,0.427,0.462,2.7,3.4,0.813,0.4,3.4,3.7,3.6,1.0,0.4,1.9,2.2,14.4,
2011-12,32,SAC,NBA,SF,46.0,32.0,1250.0,4.1,9.9,0.409,1.0,3.2,0.295,3.1,6.7,0.464,0.457,0.8,1.3,0.644,0.6,3.3,3.9,2.7,1.1,0.2,1.3,2.2,9.9,
2012-13,33,SAC,NBA,SF,76.0,72.0,2278.0,3.9,9.7,0.399,1.6,4.2,0.371,2.3,5.5,0.42,0.48,1.3,1.7,0.773,0.5,2.7,3.3,3.6,0.8,0.4,1.3,2.3,10.6,
2013-14,34,2TM,NBA,SF,78.0,8.0,1726.0,3.1,8.6,0.363,1.3,3.4,0.387,1.8,5.2,0.348,0.439,0.8,1.1,0.769,0.4,3.0,3.4,3.1,1.0,0.4,1.1,2.6,8.4,
2013-14,34,SAC,NBA,SF,18.0,8.0,445.0,3.3,9.5,0.35,1.3,3.4,0.381,2.0,6.1,0.333,0.419,0.6,0.6,1.0,0.6,3.1,3.7,3.6,1.0,0.6,1.1,2.6,8.5,
2013-14,34,TOR,NBA,SG,60.0,0.0,1281.0,3.1,8.3,0.368,1.3,3.4,0.388,1.7,4.9,0.354,0.448,0.9,1.3,0.733,0.3,3.0,3.3,2.9,1.0,0.3,1.1,2.6,8.4,
2014-15,35,NOP,NBA,SF,21.0,0.0,270.0,2.1,6.4,0.333,1.1,3.5,0.308,1.1,2.9,0.364,0.417,0.3,0.5,0.5,0.5,2.3,2.8,1.7,1.2,0.5,0.7,3.3,5.6,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,895.0,429.0,23672.0,4.6,10.6,0.431,1.1,3.0,0.366,3.5,7.6,0.457,0.483,2.4,3.0,0.799,0.7,3.3,4.0,3.3,1.1,0.4,1.8,2.5,12.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
