Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2005-06,24,SAC,NBA,SF,67.0,11.0,1301.0,130.0,325.0,0.4,39.0,137.0,0.285,91.0,188.0,0.484,0.46,78.0,101.0,0.772,39.0,146.0,185.0,94.0,41.0,47.0,75.0,135.0,377.0,0.0,
2006-07,25,SAC,NBA,SF,79.0,5.0,1410.0,163.0,380.0,0.429,53.0,149.0,0.356,110.0,231.0,0.476,0.499,95.0,114.0,0.833,53.0,152.0,205.0,87.0,45.0,43.0,70.0,190.0,474.0,0.0,
2007-08,26,SAC,NBA,SF,79.0,20.0,2096.0,348.0,752.0,0.463,113.0,289.0,0.391,235.0,463.0,0.508,0.538,162.0,208.0,0.779,52.0,212.0,264.0,128.0,96.0,50.0,128.0,232.0,971.0,0.0,
2008-09,27,SAC,NBA,SF,65.0,36.0,1975.0,295.0,665.0,0.444,88.0,221.0,0.398,207.0,444.0,0.466,0.51,146.0,178.0,0.82,56.0,162.0,218.0,150.0,80.0,67.0,112.0,196.0,824.0,0.0,
2009-10,28,SAC,NBA,SG,25.0,4.0,575.0,82.0,176.0,0.466,23.0,59.0,0.39,59.0,117.0,0.504,0.531,15.0,17.0,0.882,11.0,55.0,66.0,45.0,10.0,19.0,21.0,49.0,202.0,0.0,
2010-11,29,SAC,NBA,SF,58.0,34.0,1386.0,207.0,475.0,0.436,81.0,224.0,0.362,126.0,251.0,0.502,0.521,65.0,76.0,0.855,24.0,109.0,133.0,71.0,51.0,49.0,45.0,126.0,560.0,0.0,
2011-12,30,SAC,NBA,SF,49.0,3.0,798.0,86.0,229.0,0.376,38.0,131.0,0.29,48.0,98.0,0.49,0.459,24.0,30.0,0.8,11.0,88.0,99.0,31.0,36.0,37.0,22.0,73.0,234.0,0.0,
2012-13,31,2TM,NBA,SF,58.0,20.0,1029.0,118.0,300.0,0.393,67.0,179.0,0.374,51.0,121.0,0.421,0.505,18.0,21.0,0.857,8.0,83.0,91.0,63.0,46.0,38.0,32.0,88.0,321.0,0.0,
2012-13,31,SAC,NBA,SG,40.0,15.0,710.0,77.0,205.0,0.376,40.0,109.0,0.367,37.0,96.0,0.385,0.473,12.0,14.0,0.857,7.0,61.0,68.0,43.0,32.0,31.0,20.0,66.0,206.0,0.0,
2012-13,31,HOU,NBA,SF,18.0,5.0,319.0,41.0,95.0,0.432,27.0,70.0,0.386,14.0,25.0,0.56,0.574,6.0,7.0,0.857,1.0,22.0,23.0,20.0,14.0,7.0,12.0,22.0,115.0,0.0,
2013-14,32,HOU,NBA,SF,55.0,4.0,1083.0,118.0,294.0,0.401,69.0,193.0,0.358,49.0,101.0,0.485,0.519,10.0,19.0,0.526,21.0,101.0,122.0,63.0,27.0,33.0,30.0,120.0,315.0,0.0,
2014-15,33,HOU,NBA,SF,14.0,0.0,200.0,17.0,63.0,0.27,10.0,45.0,0.222,7.0,18.0,0.389,0.349,1.0,4.0,0.25,3.0,14.0,17.0,15.0,9.0,5.0,10.0,20.0,45.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,549.0,137.0,11853.0,1564.0,3659.0,0.427,581.0,1627.0,0.357,983.0,2032.0,0.484,0.507,614.0,768.0,0.799,278.0,1122.0,1400.0,747.0,441.0,388.0,545.0,1229.0,4323.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1770.0,234.0,547.0,0.427,87.0,243.0,0.357,147.0,304.0,0.484,0.507,92.0,115.0,0.799,42.0,168.0,209.0,112.0,66.0,58.0,81.0,184.0,646.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (8 Yrs),SAC (8 Yrs),SAC (8 Yrs),SAC (8 Yrs),,462.0,128.0,10251.0,1388.0,3207.0,0.433,475.0,1319.0,0.36,913.0,1888.0,0.484,0.507,597.0,738.0,0.809,253.0,985.0,1238.0,649.0,391.0,343.0,493.0,1067.0,3848.0,0.0,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,87.0,9.0,1602.0,176.0,452.0,0.389,106.0,308.0,0.344,70.0,144.0,0.486,0.507,17.0,30.0,0.567,25.0,137.0,162.0,98.0,50.0,45.0,52.0,162.0,475.0,0.0,
