Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2002-03,23,MIA,NBA,SG,72,28,1514,4.9,13.6,.362,1.2,4.1,.292,3.7,9.5,.392,.406,1.8,2.5,.731,0.7,3.7,4.4,2.2,0.5,1.0,1.8,2.5,12.8,
2003-04,24,MIA,NBA,SF,45,0,675,6.3,13.3,.476,2.7,5.8,.463,3.7,7.6,.486,.576,0.9,1.1,.762,0.2,3.0,3.3,1.2,0.5,0.7,1.5,3.8,16.2,
2004-05,25,MIA,NBA,SF,65,15,1203,4.9,12.2,.399,1.7,4.6,.373,3.2,7.7,.414,.468,1.1,1.4,.771,0.4,4.1,4.5,1.9,0.5,0.9,1.1,3.1,12.6,
2005-06,26,NOK,NBA,SF,79,20,1875,4.9,12.2,.406,1.8,4.6,.380,3.2,7.5,.422,.479,1.5,2.2,.693,1.0,3.5,4.5,0.8,0.6,0.9,1.2,2.7,13.2,
2006-07,27,NOK,NBA,SF,81,38,2223,5.1,12.8,.398,2.2,5.9,.369,2.9,6.9,.424,.484,0.9,1.4,.644,0.7,3.5,4.1,1.0,0.6,0.9,1.1,2.4,13.2,
2007-08,28,NOH,NBA,SF,51,8,875,3.7,10.7,.350,1.8,5.5,.331,1.9,5.2,.370,.435,1.1,1.3,.839,0.7,3.5,4.1,1.5,0.6,0.9,0.4,2.7,10.4,
2008-09,29,NOH,NBA,SF,82,74,2614,4.8,11.1,.433,1.9,4.9,.390,2.9,6.1,.468,.521,1.2,1.5,.782,0.7,3.1,3.7,1.0,0.7,0.8,0.8,2.2,12.7,
2009-10,30,LAC,NBA,SF,82,64,2702,4.7,11.6,.409,1.9,5.8,.336,2.8,5.8,.482,.493,1.6,1.9,.841,0.5,2.7,3.2,1.5,0.5,0.9,1.1,1.6,13.0,
2010-11,31,2TM,NBA,SG,47,2,770,3.7,11.1,.333,2.2,6.4,.338,1.5,4.7,.327,.430,0.8,1.3,.667,0.5,3.1,3.6,1.3,0.4,0.7,1.1,1.7,10.4,
2010-11,31,LAC,NBA,SG,41,2,744,3.5,10.9,.323,2.0,6.2,.326,1.5,4.7,.320,.416,0.9,1.3,.667,0.5,3.2,3.7,1.3,0.4,0.7,1.1,1.6,10.0,
2010-11,31,CHI,NBA,SG,6,0,26,8.3,15.2,.545,5.5,9.7,.571,2.8,5.5,.500,.727,0.0,0.0,,0.0,1.4,1.4,0.0,0.0,0.0,2.8,4.2,22.2,
2011-12,32,TOR,NBA,SF,34,14,453,3.3,10.6,.308,1.7,6.1,.273,1.6,4.5,.357,.387,0.6,1.0,.583,0.5,4.8,5.2,1.5,0.6,0.4,1.2,3.1,8.7,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,34,IND,NBA,SG,50,2,378,4.9,10.5,.464,2.5,5.9,.419,2.4,4.6,.521,.582,0.8,1.3,.571,0.6,3.3,3.9,1.6,0.7,0.9,1.0,2.9,13.0,
2014-15,35,WAS,NBA,SF,75,1,1505,5.2,12.4,.422,2.2,5.6,.387,3.0,6.7,.450,.510,1.3,1.6,.791,0.6,4.1,4.7,1.5,0.7,0.5,1.1,2.3,13.9,
