Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2003-04,23,LAL,NBA,C,35.0,2.0,442.0,67.0,141.0,0.475,0.0,5.0,0.0,67.0,136.0,0.493,0.475,21.0,28.0,0.75,31.0,70.0,101.0,20.0,16.0,16.0,17.0,64.0,155.0,0.0,
2004-05,24,LAL,NBA,C,72.0,0.0,1087.0,176.0,422.0,0.417,78.0,199.0,0.392,98.0,223.0,0.439,0.509,28.0,37.0,0.757,63.0,153.0,216.0,35.0,23.0,26.0,29.0,139.0,458.0,0.0,
2005-06,25,LAL,NBA,PF,81.0,46.0,1535.0,261.0,511.0,0.511,36.0,84.0,0.429,225.0,427.0,0.527,0.546,84.0,101.0,0.832,88.0,186.0,274.0,74.0,37.0,32.0,61.0,205.0,642.0,0.0,
2006-07,26,LAL,NBA,PF,65.0,24.0,1018.0,185.0,408.0,0.453,46.0,115.0,0.4,139.0,293.0,0.474,0.51,34.0,47.0,0.723,61.0,154.0,215.0,65.0,25.0,27.0,51.0,134.0,450.0,0.0,
2007-08,27,2TM,NBA,PF,51.0,2.0,629.0,88.0,234.0,0.376,43.0,115.0,0.374,45.0,119.0,0.378,0.468,19.0,21.0,0.905,28.0,81.0,109.0,27.0,13.0,12.0,39.0,93.0,238.0,0.0,
2007-08,27,LAL,NBA,PF,6.0,2.0,70.0,4.0,21.0,0.19,2.0,10.0,0.2,2.0,11.0,0.182,0.238,4.0,4.0,1.0,4.0,6.0,10.0,3.0,2.0,0.0,4.0,6.0,14.0,0.0,
2007-08,27,ORL,NBA,PF,45.0,0.0,559.0,84.0,213.0,0.394,41.0,105.0,0.39,43.0,108.0,0.398,0.491,15.0,17.0,0.882,24.0,75.0,99.0,24.0,11.0,12.0,35.0,87.0,224.0,0.0,
2008-09,28,2TM,NBA,PF,30.0,0.0,171.0,28.0,76.0,0.368,13.0,30.0,0.433,15.0,46.0,0.326,0.454,5.0,6.0,0.833,7.0,25.0,32.0,5.0,3.0,3.0,13.0,26.0,74.0,0.0,
2008-09,28,ORL,NBA,PF,21.0,0.0,146.0,23.0,60.0,0.383,11.0,25.0,0.44,12.0,35.0,0.343,0.475,5.0,6.0,0.833,6.0,21.0,27.0,4.0,3.0,0.0,11.0,23.0,62.0,0.0,
2008-09,28,HOU,NBA,PF,9.0,0.0,25.0,5.0,16.0,0.313,2.0,5.0,0.4,3.0,11.0,0.273,0.375,0.0,0.0,,1.0,4.0,5.0,1.0,0.0,3.0,2.0,3.0,12.0,0.0,
