Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2004-05,20,BOS,NBA,C,6.0,0.0,28.0,5.1,6.4,0.8,0.0,0.0,,5.1,6.4,0.8,0.8,1.3,3.9,0.333,3.9,3.9,7.7,0.0,0.0,3.9,3.9,9.0,11.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,23,BOS,NBA,C,25.0,25.0,631.0,3.5,6.0,0.585,0.0,0.1,0.0,3.5,6.0,0.59,0.585,2.3,3.4,0.678,3.0,5.8,8.7,0.7,0.9,1.8,1.8,5.2,9.4,
2008-09,24,BOS,NBA,C,14.0,14.0,512.0,5.1,8.9,0.575,0.0,0.1,0.0,5.1,8.9,0.579,0.575,1.4,2.1,0.667,3.6,7.8,11.4,1.4,0.4,2.6,2.3,3.6,11.7,
2009-10,25,BOS,NBA,C,23.0,23.0,575.0,3.1,6.0,0.51,0.0,0.1,0.0,3.1,5.9,0.516,0.51,2.1,3.4,0.6,2.6,6.4,9.0,1.4,0.6,2.0,2.7,4.9,8.2,
2010-11,26,OKC,NBA,C,17.0,17.0,479.0,2.2,4.8,0.453,0.0,0.0,,2.2,4.8,0.453,0.453,1.4,2.5,0.576,2.8,5.0,7.7,1.0,0.3,1.0,2.0,4.3,5.8,
2011-12,27,OKC,NBA,C,20.0,20.0,517.0,2.6,6.2,0.416,0.0,0.0,,2.6,6.2,0.416,0.416,1.4,1.7,0.8,2.4,6.2,8.6,0.9,0.5,1.7,2.0,4.1,6.5,
2012-13,28,OKC,NBA,C,11.0,11.0,210.0,1.7,6.5,0.263,0.0,0.2,0.0,1.7,6.3,0.27,0.263,0.7,0.7,1.0,2.6,4.5,7.0,1.2,1.4,0.9,3.9,6.7,4.1,
2013-14,29,OKC,NBA,C,19.0,19.0,384.0,2.3,4.2,0.533,0.0,0.0,,2.3,4.2,0.533,0.533,1.1,1.4,0.8,3.1,6.5,9.6,1.3,0.4,0.6,2.3,6.0,5.6,
2014-15,30,CLE,NBA,C,8.0,0.0,33.0,2.2,8.7,0.25,0.0,0.0,,2.2,8.7,0.25,0.25,6.5,10.9,0.6,2.2,7.6,9.8,0.0,0.0,3.3,4.4,6.5,10.9,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,143.0,129.0,3369.0,3.1,6.2,0.502,0.0,0.0,0.0,3.1,6.1,0.505,0.502,1.7,2.5,0.662,2.9,6.1,9.0,1.1,0.6,1.7,2.3,4.8,7.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),,68.0,62.0,1746.0,3.9,6.9,0.563,0.0,0.1,0.0,3.9,6.8,0.568,0.563,1.9,3.0,0.639,3.0,6.5,9.6,1.1,0.6,2.1,2.3,4.7,9.7,
OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),,67.0,67.0,1590.0,2.3,5.3,0.424,0.0,0.0,0.0,2.3,5.3,0.426,0.424,1.2,1.7,0.714,2.7,5.7,8.4,1.1,0.5,1.1,2.4,5.0,5.8,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,8.0,0.0,33.0,2.2,8.7,0.25,0.0,0.0,,2.2,8.7,0.25,0.25,6.5,10.9,0.6,2.2,7.6,9.8,0.0,0.0,3.3,4.4,6.5,10.9,
