Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2012-13,22,TOR,NBA,PF,29.0,0.0,342.0,4.4,7.9,0.56,0.1,0.2,0.5,4.3,7.7,0.562,0.567,3.3,4.0,0.816,3.2,4.9,8.1,1.2,1.4,1.6,1.8,5.6,12.2,
2013-14,23,2TM,NBA,SF,63.0,0.0,847.0,2.8,6.0,0.468,0.2,0.6,0.267,2.6,5.4,0.492,0.482,1.5,2.3,0.66,3.1,6.1,9.2,1.2,1.0,1.1,1.3,5.2,7.3,
2013-14,23,TOR,NBA,SF,7.0,0.0,61.0,3.5,8.3,0.429,1.2,3.0,0.4,2.4,5.3,0.444,0.5,3.0,4.7,0.625,3.0,5.9,8.9,2.4,2.4,1.8,1.2,4.7,11.2,
2013-14,23,SAC,NBA,SF,56.0,0.0,786.0,2.7,5.8,0.472,0.1,0.5,0.2,2.7,5.4,0.496,0.48,1.4,2.1,0.667,3.1,6.1,9.2,1.1,0.9,1.1,1.3,5.2,7.0,
2014-15,24,NYK,NBA,PF,68.0,22.0,1287.0,4.3,9.3,0.459,0.5,1.7,0.3,3.7,7.6,0.494,0.486,2.1,2.7,0.784,2.2,6.2,8.4,1.9,0.8,0.6,1.7,4.1,11.1,
2015-16,25,SAC,NBA,PF,59.0,29.0,876.0,4.9,8.8,0.556,0.8,2.0,0.388,4.1,6.8,0.606,0.6,2.1,2.8,0.735,2.7,5.1,7.7,1.1,1.2,1.0,1.1,4.2,12.6,
2016-17,26,2TM,NBA,PF,38.0,1.0,558.0,4.5,11.0,0.412,2.4,5.8,0.411,2.1,5.2,0.413,0.521,2.9,3.9,0.75,1.3,6.1,7.4,1.2,0.9,1.0,1.4,4.3,14.3,
2016-17,26,DAL,NBA,PF,6.0,0.0,48.0,3.7,12.7,0.294,0.7,5.2,0.143,3.0,7.5,0.4,0.324,1.5,2.3,0.667,1.5,4.5,6.0,0.0,0.0,0.0,1.5,6.8,9.7,
2016-17,26,BRK,NBA,PF,32.0,1.0,510.0,4.6,10.8,0.425,2.5,5.9,0.434,2.0,4.9,0.414,0.542,3.0,4.0,0.754,1.3,6.3,7.6,1.3,1.0,1.1,1.3,4.1,14.8,
2017-18,27,BRK,NBA,PF,70.0,8.0,1359.0,3.4,9.7,0.356,2.7,7.7,0.349,0.7,1.9,0.384,0.496,1.3,1.6,0.817,1.1,5.7,6.8,1.5,0.9,0.8,1.6,3.9,10.9,
2018-19,28,PHO,NBA,PF,10.0,0.0,123.0,1.2,5.3,0.222,0.6,4.4,0.133,0.6,0.9,0.667,0.278,2.0,2.9,0.7,0.9,6.4,7.3,2.3,0.3,1.2,1.2,7.0,5.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,337.0,60.0,5392.0,3.9,8.8,0.444,1.2,3.5,0.35,2.7,5.3,0.506,0.513,2.0,2.6,0.759,2.1,5.8,7.9,1.4,0.9,0.9,1.5,4.4,11.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,115.0,29.0,1662.0,3.9,7.4,0.525,0.5,1.3,0.356,3.4,6.1,0.56,0.556,1.7,2.4,0.708,2.9,5.6,8.4,1.1,1.0,1.0,1.2,4.7,9.9,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,102.0,9.0,1869.0,3.8,10.0,0.376,2.7,7.2,0.368,1.1,2.8,0.399,0.51,1.8,2.3,0.786,1.1,5.9,7.0,1.4,0.9,0.8,1.5,4.0,11.9,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,36.0,0.0,403.0,4.3,8.0,0.539,0.3,0.6,0.429,4.0,7.3,0.549,0.556,3.2,4.1,0.783,3.1,5.1,8.2,1.3,1.5,1.6,1.7,5.4,12.1,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,68.0,22.0,1287.0,4.3,9.3,0.459,0.5,1.7,0.3,3.7,7.6,0.494,0.486,2.1,2.7,0.784,2.2,6.2,8.4,1.9,0.8,0.6,1.7,4.1,11.1,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,10.0,0.0,123.0,1.2,5.3,0.222,0.6,4.4,0.133,0.6,0.9,0.667,0.278,2.0,2.9,0.7,0.9,6.4,7.3,2.3,0.3,1.2,1.2,7.0,5.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,6.0,0.0,48.0,3.7,12.7,0.294,0.7,5.2,0.143,3.0,7.5,0.4,0.324,1.5,2.3,0.667,1.5,4.5,6.0,0.0,0.0,0.0,1.5,6.8,9.7,
