Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2001-02,21,NJN,NBA,SF,79.0,9.0,1917.0,13.4,0.524,0.095,0.448,4.9,12.2,8.6,11.7,1.7,1.8,13.1,19.1,1.8,2.9,4.7,0.117,-1.3,0.9,-0.4,0.8,ROY-2
2002-03,22,NJN,NBA,SF,80.0,80.0,2879.0,16.6,0.563,0.026,0.479,6.0,14.4,10.2,12.1,1.5,1.1,12.4,19.7,5.4,4.4,9.9,0.164,0.9,0.6,1.5,2.5,
2003-04,23,NJN,NBA,SF,82.0,82.0,3133.0,18.1,0.573,0.118,0.42,4.1,13.3,8.7,18.7,1.6,0.7,13.0,22.8,6.5,4.4,11.0,0.168,1.9,0.4,2.3,3.4,
2004-05,24,NJN,NBA,SF,33.0,33.0,1355.0,16.6,0.537,0.158,0.477,4.3,17.2,10.7,19.0,1.3,1.0,16.2,28.2,0.6,1.8,2.4,0.086,1.6,-0.1,1.5,1.2,
2005-06,25,NJN,NBA,SF,78.0,78.0,3059.0,18.9,0.603,0.187,0.577,3.6,17.1,10.2,18.0,1.0,0.4,12.1,22.1,7.6,4.1,11.7,0.184,2.6,0.5,3.1,3.9,
2006-07,26,NJN,NBA,SF,55.0,53.0,1956.0,13.8,0.555,0.218,0.49,2.9,11.5,7.2,13.1,0.9,0.3,12.9,22.1,2.0,1.4,3.4,0.082,-0.3,-1.1,-1.4,0.3,
2007-08,27,NJN,NBA,SF,82.0,82.0,3200.0,17.4,0.571,0.16,0.511,3.4,9.0,6.2,15.0,1.2,0.5,10.9,26.1,6.1,1.5,7.6,0.114,1.6,-1.3,0.3,1.8,
2008-09,28,MIL,NBA,SF,82.0,82.0,2939.0,15.4,0.554,0.239,0.424,2.2,13.3,7.5,11.7,1.2,0.4,10.2,24.6,4.2,2.4,6.6,0.109,1.0,-0.8,0.2,1.6,
2009-10,29,SAS,NBA,SF,81.0,70.0,2520.0,13.1,0.551,0.241,0.37,2.7,13.6,8.3,9.6,0.9,1.1,10.4,18.3,3.0,3.0,6.0,0.113,-0.5,0.3,-0.2,1.2,
2010-11,30,SAS,NBA,SF,81.0,81.0,2459.0,12.4,0.612,0.478,0.304,2.6,11.8,7.3,6.5,0.8,1.0,11.3,15.4,3.7,2.1,5.9,0.115,0.5,-0.2,0.3,1.4,
2011-12,31,2TM,NBA,SF,63.0,44.0,1748.0,11.1,0.55,0.551,0.174,1.7,12.4,7.2,7.3,1.1,0.8,8.7,15.1,1.9,1.2,3.1,0.085,-0.2,-0.3,-0.5,0.6,
2011-12,31,SAS,NBA,SF,41.0,41.0,1168.0,10.9,0.556,0.596,0.157,1.8,12.0,7.0,6.7,1.1,0.7,8.6,14.6,1.4,1.0,2.4,0.1,0.0,0.2,0.2,0.6,
2011-12,31,GSW,NBA,SF,22.0,3.0,580.0,11.6,0.54,0.467,0.207,1.6,13.3,7.4,8.6,1.1,0.9,8.9,16.1,0.6,0.1,0.7,0.056,-0.6,-1.5,-2.0,0.0,
2012-13,32,GSW,NBA,SF,56.0,1.0,568.0,10.3,0.552,0.331,0.39,1.0,14.9,8.1,8.0,1.3,1.0,12.6,14.4,0.4,0.6,1.0,0.081,-1.8,0.6,-1.3,0.1,
2013-14,33,UTA,NBA,SF,82.0,78.0,2213.0,11.8,0.573,0.46,0.248,0.9,10.8,5.7,9.6,1.3,0.5,11.5,16.9,2.3,0.4,2.7,0.058,-0.6,-0.9,-1.4,0.3,
2014-15,34,DAL,NBA,SF,74.0,18.0,1244.0,11.3,0.577,0.478,0.352,2.2,14.0,8.1,7.0,1.3,0.7,12.2,15.3,1.4,0.9,2.3,0.088,-0.8,0.0,-0.8,0.4,
2015-16,35,CLE,NBA,SF,74.0,5.0,1326.0,9.7,0.585,0.554,0.279,1.3,9.6,5.5,6.4,1.3,0.9,10.9,13.4,1.4,1.3,2.7,0.099,-1.6,0.5,-1.2,0.3,
2016-17,36,CLE,NBA,SF,79.0,13.0,1614.0,8.3,0.574,0.542,0.315,2.0,11.6,6.9,6.6,0.8,0.5,11.8,12.2,1.3,0.8,2.1,0.063,-2.5,-0.6,-3.1,-0.4,
2017-18,37,DEN,NBA,SF,20.0,0.0,163.0,6.4,0.499,0.259,0.259,1.4,10.3,5.9,12.0,0.6,0.5,14.3,9.4,0.1,0.0,0.1,0.029,-3.5,-0.8,-4.3,-0.1,
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,1181.0,809.0,34293.0,14.4,0.567,0.249,0.418,3.1,12.9,8.0,12.0,1.2,0.8,11.9,19.9,49.7,33.3,83.0,0.116,0.4,-0.1,0.2,19.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,56.0,2381.0,14.4,0.567,0.249,0.418,3.1,12.9,8.0,12.0,1.2,0.8,11.9,19.9,3.5,2.3,5.8,0.116,0.4,-0.1,0.2,1.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (7 Yrs),NJN (7 Yrs),NJN (7 Yrs),NJN (7 Yrs),,489.0,417.0,17499.0,16.8,0.566,0.137,0.489,4.2,13.4,8.7,15.4,1.3,0.8,12.6,22.7,30.0,20.6,50.6,0.139,1.2,0.0,1.2,13.9,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,203.0,192.0,6147.0,12.4,0.575,0.394,0.306,2.5,12.6,7.7,7.8,0.9,1.0,10.5,16.4,8.1,6.2,14.3,0.111,0.0,0.1,0.1,3.3,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,153.0,18.0,2940.0,8.9,0.579,0.548,0.298,1.7,10.7,6.3,6.5,1.0,0.7,11.4,12.8,2.7,2.1,4.8,0.079,-2.1,-0.1,-2.2,-0.1,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,78.0,4.0,1148.0,11.0,0.546,0.407,0.289,1.3,14.0,7.8,8.3,1.2,0.9,10.7,15.2,1.0,0.7,1.6,0.068,-1.2,-0.5,-1.7,0.1,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,82.0,82.0,2939.0,15.4,0.554,0.239,0.424,2.2,13.3,7.5,11.7,1.2,0.4,10.2,24.6,4.2,2.4,6.6,0.109,1.0,-0.8,0.2,1.6,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,82.0,78.0,2213.0,11.8,0.573,0.46,0.248,0.9,10.8,5.7,9.6,1.3,0.5,11.5,16.9,2.3,0.4,2.7,0.058,-0.6,-0.9,-1.4,0.3,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,74.0,18.0,1244.0,11.3,0.577,0.478,0.352,2.2,14.0,8.1,7.0,1.3,0.7,12.2,15.3,1.4,0.9,2.3,0.088,-0.8,0.0,-0.8,0.4,
