Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2008-09,22,SAS,NBA,PG,4.0,0.0,76.0,5.2,15.5,0.333,2.2,5.9,0.375,2.9,9.6,0.308,0.405,4.4,5.2,0.857,2.2,3.7,5.9,1.5,1.5,0.7,1.5,4.4,16.9,101.0,114.0,
2009-10,23,SAS,NBA,PG,10.0,8.0,344.0,7.1,15.7,0.451,1.7,4.5,0.379,5.4,11.2,0.479,0.505,4.8,5.7,0.838,0.8,4.0,4.8,1.1,1.5,0.3,1.2,3.2,20.6,114.0,112.0,
2010-11,24,SAS,NBA,PG,6.0,1.0,189.0,5.6,14.0,0.4,1.1,4.2,0.267,4.5,9.8,0.457,0.44,7.3,8.4,0.867,1.4,7.0,8.4,3.9,2.5,0.6,2.2,4.2,19.6,112.0,104.0,
2011-12,25,IND,NBA,PG,11.0,11.0,346.0,7.4,16.6,0.448,2.4,6.3,0.375,5.0,10.3,0.492,0.519,6.2,7.3,0.848,1.4,2.5,3.9,5.0,2.1,0.5,3.5,3.3,23.3,115.0,104.0,
2012-13,26,IND,NBA,PG,18.0,18.0,685.0,6.7,16.6,0.401,2.7,7.6,0.358,3.9,9.0,0.438,0.483,5.1,6.1,0.829,0.4,5.0,5.4,6.2,1.8,0.3,3.2,3.3,21.1,111.0,106.0,
2013-14,27,IND,NBA,PG,19.0,19.0,687.0,6.2,14.1,0.444,2.2,6.1,0.364,4.0,8.0,0.505,0.522,3.5,4.8,0.721,1.0,4.6,5.6,4.5,1.8,0.3,2.2,3.4,18.2,110.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,IND,NBA,PG,7.0,7.0,235.0,7.4,13.1,0.561,3.0,6.2,0.481,4.4,6.9,0.633,0.675,4.1,5.1,0.818,1.4,3.0,4.4,3.4,1.4,0.2,1.8,3.7,21.8,135.0,109.0,
2016-17,30,UTA,NBA,PG,8.0,8.0,281.0,8.5,18.2,0.469,2.2,5.7,0.387,6.3,12.4,0.507,0.531,3.9,5.4,0.724,1.5,4.6,6.1,5.4,0.4,0.2,2.4,4.6,23.2,111.0,116.0,
2017-18,31,CLE,NBA,PG,19.0,18.0,557.0,5.5,12.3,0.45,1.5,4.8,0.314,4.0,7.5,0.538,0.511,3.9,5.0,0.774,1.2,2.6,3.9,4.0,0.9,0.8,2.1,4.9,16.5,113.0,115.0,
