Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2009-10,24,MEM,NBA,SF,80.0,1.0,16.5,2.8,6.2,0.451,0.1,0.7,0.196,2.7,5.5,0.483,0.462,1.7,2.2,0.777,1.0,1.6,2.5,0.7,0.4,0.3,1.2,1.3,7.4,
2010-11,25,MEM,NBA,SF,78.0,46.0,20.2,3.0,6.3,0.472,0.2,0.6,0.34,2.8,5.7,0.486,0.489,1.1,1.5,0.767,0.5,1.9,2.4,0.9,0.9,0.3,0.8,1.5,7.3,
2011-12,26,2TM,NBA,SF,35.0,2.0,10.7,1.3,3.6,0.354,0.1,0.5,0.294,1.1,3.1,0.364,0.374,0.5,0.7,0.731,0.6,1.2,1.8,0.4,0.5,0.2,0.5,0.7,3.3,
2011-12,26,MEM,NBA,SF,21.0,2.0,11.4,1.5,4.0,0.386,0.0,0.4,0.0,1.5,3.5,0.432,0.386,0.5,0.6,0.833,0.7,1.3,2.0,0.4,0.5,0.1,0.4,0.6,3.5,
2011-12,26,PHI,NBA,SF,14.0,0.0,9.6,0.9,3.1,0.295,0.4,0.6,0.625,0.6,2.6,0.222,0.352,0.6,1.0,0.643,0.4,1.1,1.5,0.4,0.4,0.3,0.5,0.8,2.9,
2012-13,27,IND,NBA,SG,56.0,3.0,12.4,1.0,2.6,0.392,0.3,0.9,0.308,0.8,1.7,0.438,0.446,0.4,0.8,0.535,0.5,1.7,2.2,0.8,0.3,0.1,0.6,1.1,2.8,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,249.0,52.0,15.9,2.2,5.1,0.442,0.2,0.7,0.28,2.1,4.4,0.468,0.462,1.1,1.4,0.742,0.7,1.6,2.3,0.7,0.5,0.2,0.8,1.2,5.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,179.0,49.0,17.5,2.7,6.0,0.455,0.2,0.6,0.243,2.6,5.4,0.481,0.468,1.3,1.7,0.776,0.7,1.7,2.4,0.7,0.6,0.3,0.9,1.3,6.9,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,56.0,3.0,12.4,1.0,2.6,0.392,0.3,0.9,0.308,0.8,1.7,0.438,0.446,0.4,0.8,0.535,0.5,1.7,2.2,0.8,0.3,0.1,0.6,1.1,2.8,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,14.0,0.0,9.6,0.9,3.1,0.295,0.4,0.6,0.625,0.6,2.6,0.222,0.352,0.6,1.0,0.643,0.4,1.1,1.5,0.4,0.4,0.3,0.5,0.8,2.9,
