Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2000-01,22,CHI,NBA,PF,72.0,13.0,1580.0,9.5,22.0,0.43,0.3,1.3,0.256,9.1,20.6,0.442,0.438,4.0,5.5,0.727,2.6,8.1,10.6,2.6,1.0,0.6,4.2,6.0,23.2,89.0,108.0,
2001-02,23,CHI,NBA,PF,76.0,20.0,1963.0,10.0,22.9,0.438,0.2,1.1,0.171,9.8,21.8,0.451,0.442,5.1,7.6,0.668,3.5,8.1,11.5,3.2,1.3,0.6,3.5,5.0,25.3,95.0,108.0,
2002-03,24,CHI,NBA,PF,38.0,0.0,809.0,11.3,24.3,0.465,0.1,0.4,0.167,11.2,23.9,0.469,0.466,5.6,8.5,0.657,5.1,8.6,13.7,3.0,0.9,1.1,3.6,5.6,28.2,101.0,106.0,
2003-04,25,CHI,NBA,SF,46.0,2.0,738.0,9.5,24.7,0.383,0.1,1.2,0.118,9.3,23.5,0.396,0.386,6.4,8.5,0.75,4.3,9.9,14.3,3.0,1.1,0.6,3.6,6.8,25.4,92.0,103.0,
2004-05,26,MIL,NBA,PF,54.0,0.0,903.0,7.8,17.1,0.455,0.0,0.4,0.0,7.8,16.7,0.465,0.455,4.1,6.0,0.68,1.7,8.5,10.2,3.7,1.5,0.8,3.7,5.6,19.7,95.0,108.0,
2005-06,27,NOK,NBA,PF,3.0,0.0,39.0,12.5,23.5,0.529,1.4,1.4,1.0,11.1,22.1,0.5,0.559,1.4,2.8,0.5,1.4,8.3,9.7,1.4,0.0,0.0,2.8,6.9,27.7,102.0,110.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,289.0,35.0,6032.0,9.7,22.2,0.435,0.2,1.0,0.191,9.5,21.3,0.446,0.439,4.9,7.0,0.691,3.3,8.5,11.7,3.1,1.2,0.7,3.7,5.7,24.4,94.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),,232.0,35.0,5090.0,10.0,23.1,0.432,0.2,1.1,0.194,9.8,22.0,0.443,0.436,5.0,7.2,0.693,3.6,8.4,12.0,3.0,1.1,0.7,3.8,5.7,25.2,94.0,107.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,54.0,0.0,903.0,7.8,17.1,0.455,0.0,0.4,0.0,7.8,16.7,0.465,0.455,4.1,6.0,0.68,1.7,8.5,10.2,3.7,1.5,0.8,3.7,5.6,19.7,95.0,108.0,
NOK (1 Yr),NOK (1 Yr),NOK (1 Yr),NOK (1 Yr),,3.0,0.0,39.0,12.5,23.5,0.529,1.4,1.4,1.0,11.1,22.1,0.5,0.559,1.4,2.8,0.5,1.4,8.3,9.7,1.4,0.0,0.0,2.8,6.9,27.7,102.0,110.0,
