Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2004-05,24,CHI,NBA,PG,6.0,6.0,35.5,7.5,16.7,0.45,2.8,5.5,0.515,4.7,11.2,0.418,0.535,3.3,4.8,0.69,0.7,3.0,3.7,5.8,2.0,0.7,2.3,3.0,21.2,
2005-06,25,CHI,NBA,PG,6.0,6.0,39.0,6.5,15.7,0.415,1.5,4.3,0.346,5.0,11.3,0.441,0.463,6.0,7.0,0.857,0.0,3.3,3.3,7.7,1.3,0.3,4.0,3.7,20.5,
2006-07,26,CHI,NBA,PG,10.0,10.0,36.2,4.4,11.7,0.376,1.3,4.3,0.302,3.1,7.4,0.419,0.432,2.0,2.6,0.769,0.4,3.8,4.2,7.5,0.9,0.3,2.3,3.7,12.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,28,CHI,NBA,SG,7.0,0.0,30.0,4.1,8.9,0.468,1.9,4.3,0.433,2.3,4.6,0.5,0.573,2.4,3.6,0.68,0.3,2.4,2.7,2.9,1.7,0.4,1.1,2.6,12.6,
2009-10,29,CHI,NBA,SG,5.0,5.0,39.2,4.4,10.4,0.423,1.6,3.2,0.5,2.8,7.2,0.389,0.5,2.0,2.8,0.714,0.2,4.2,4.4,4.0,1.4,0.0,0.4,2.8,12.4,
2010-11,30,ATL,NBA,PG,6.0,6.0,28.8,4.3,8.7,0.5,1.3,3.2,0.421,3.0,5.5,0.545,0.577,0.2,0.2,1.0,0.2,2.2,2.3,2.7,1.2,0.3,0.7,3.5,10.2,
2011-12,31,ATL,NBA,SG,6.0,4.0,23.5,2.2,5.0,0.433,1.0,2.7,0.375,1.2,2.3,0.5,0.533,0.3,0.3,1.0,0.7,1.3,2.0,1.0,0.7,0.0,0.3,1.5,5.7,
2012-13,32,CHI,NBA,PG,4.0,4.0,40.5,4.0,9.3,0.432,1.0,2.8,0.364,3.0,6.5,0.462,0.486,2.3,3.5,0.643,0.3,2.5,2.8,5.8,2.0,0.3,2.0,3.5,11.3,
2013-14,33,CHI,NBA,PG,5.0,5.0,33.4,4.6,11.2,0.411,1.4,3.8,0.368,3.2,7.4,0.432,0.473,0.4,0.8,0.5,0.2,2.8,3.0,4.4,0.8,0.2,2.2,4.4,11.0,
2014-15,34,CHI,NBA,SG,10.0,0.0,12.6,0.9,1.9,0.474,0.6,1.0,0.6,0.3,0.9,0.333,0.632,0.2,0.3,0.667,0.0,0.5,0.5,1.1,0.3,0.1,0.1,1.4,2.6,
2015-16,35,ATL,NBA,PG,6.0,0.0,4.5,0.3,1.2,0.286,0.2,0.5,0.333,0.2,0.7,0.25,0.357,0.0,0.0,,0.0,0.7,0.7,0.5,0.0,0.0,0.0,0.3,0.8,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,71.0,46.0,28.3,3.8,8.8,0.428,1.3,3.2,0.407,2.5,5.6,0.44,0.502,1.7,2.3,0.744,0.3,2.4,2.6,3.9,1.0,0.2,1.4,2.7,10.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (8 Yrs),CHI (8 Yrs),CHI (8 Yrs),CHI (8 Yrs),,53.0,36.0,31.5,4.3,10.1,0.423,1.5,3.5,0.41,2.8,6.6,0.43,0.494,2.2,3.0,0.739,0.2,2.7,2.9,4.8,1.2,0.3,1.7,3.0,12.2,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,18.0,10.0,18.9,2.3,4.9,0.461,0.8,2.1,0.395,1.4,2.8,0.51,0.545,0.2,0.2,1.0,0.3,1.4,1.7,1.4,0.6,0.1,0.3,1.8,5.6,
