Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2019-20,21,NOP,NBA,SG,47.0,1.0,591.0,8.9,0.473,0.5,0.139,1.6,13.5,7.5,21.1,1.3,1.1,16.1,23.3,-0.7,0.4,-0.2,-0.02,-3.2,-1.4,-4.6,-0.4,
2020-21,22,NOP,NBA,SG,46.0,13.0,1007.0,12.5,0.522,0.478,0.144,1.4,14.1,7.8,14.7,2.2,2.1,12.4,23.2,-0.3,1.0,0.7,0.035,-1.4,0.1,-1.3,0.2,
2021-22,23,2TM,NBA,SG,65.0,21.0,1466.0,10.5,0.475,0.497,0.16,2.7,11.5,7.1,16.1,1.5,1.5,11.3,24.1,-1.1,1.1,0.1,0.003,-1.8,-1.1,-2.9,-0.3,
2021-22,23,NOP,NBA,SG,50.0,19.0,1317.0,10.5,0.474,0.483,0.153,3.0,11.0,6.9,16.1,1.5,1.4,11.2,24.8,-1.1,0.9,-0.1,-0.005,-1.7,-1.3,-3.0,-0.3,
2021-22,23,UTA,NBA,SG,15.0,2.0,149.0,10.2,0.497,0.688,0.25,0.8,15.6,8.5,15.5,1.7,2.4,13.1,17.9,0.0,0.2,0.2,0.07,-2.9,1.2,-1.7,0.0,
2022-23,24,2TM,NBA,SG,59.0,3.0,884.0,11.6,0.565,0.539,0.203,1.9,10.5,6.3,16.7,1.7,2.0,14.6,17.9,0.3,0.8,1.1,0.062,-1.4,0.4,-0.9,0.2,
2022-23,24,UTA,NBA,SG,36.0,3.0,528.0,13.0,0.609,0.512,0.229,1.7,10.3,6.0,19.9,2.2,2.2,19.4,18.4,0.3,0.5,0.8,0.074,-0.6,1.1,0.5,0.3,
2022-23,24,MIN,NBA,SG,23.0,0.0,356.0,9.6,0.503,0.576,0.168,2.2,10.8,6.6,12.0,1.1,1.7,6.9,17.3,0.0,0.3,0.3,0.044,-2.5,-0.5,-3.0,-0.1,
2023-24,25,MIN,NBA,SG,82.0,20.0,1921.0,10.9,0.578,0.623,0.121,2.2,7.5,4.9,14.5,1.6,1.9,11.8,14.8,1.5,2.8,4.3,0.107,-1.1,1.3,0.2,1.1,
2024-25,26,MIN,NBA,SG,82.0,10.0,2073.0,11.6,0.579,0.601,0.192,2.9,11.1,7.1,15.0,1.2,1.5,12.9,16.0,2.0,2.3,4.3,0.099,-0.8,0.4,-0.4,0.8,6MOY-6
2025-26,27,ATL,NBA,SG,14.0,11.0,435.0,16.6,0.605,0.455,0.343,2.3,7.9,5.2,17.2,1.4,3.0,12.6,25.4,0.5,0.4,0.8,0.093,1.5,-1.0,0.5,0.3,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,395.0,79.0,8377.0,11.4,0.539,0.539,0.171,2.3,10.6,6.5,15.8,1.6,1.8,12.7,19.2,2.2,8.9,11.1,0.064,-1.2,0.1,-1.1,1.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,16.0,1739.0,11.4,0.539,0.539,0.171,2.3,10.6,6.5,15.8,1.6,1.8,12.7,19.2,0.5,1.8,2.3,0.064,-1.2,0.1,-1.1,0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,187.0,30.0,4350.0,11.1,0.571,0.608,0.159,2.5,9.5,6.1,14.5,1.4,1.7,11.9,15.6,3.5,5.4,8.9,0.098,-1.1,0.7,-0.4,1.8,
NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),,143.0,33.0,2915.0,10.9,0.49,0.485,0.147,2.1,12.6,7.3,16.7,1.7,1.6,12.6,23.9,-2.0,2.4,0.4,0.006,-1.9,-0.9,-2.8,-0.6,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,51.0,5.0,677.0,12.4,0.584,0.55,0.234,1.5,11.5,6.6,18.9,2.1,2.3,18.1,18.3,0.3,0.7,1.0,0.073,-1.1,1.1,0.0,0.3,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,14.0,11.0,435.0,16.6,0.605,0.455,0.343,2.3,7.9,5.2,17.2,1.4,3.0,12.6,25.4,0.5,0.4,0.8,0.093,1.5,-1.0,0.5,0.3,
