Season,Team,Lg,Salary
2009-10,New York Knicks,NBA,"$996,240"
2010-11,New York Knicks,NBA,"$1,071,000"
2011-12,New York Knicks,NBA,"$1,145,640"
2012-13,Sacramento Kings,NBA,"$2,067,880"
2013-14,Golden State Warriors,NBA,"$1,600,000"
2014-15,New Orleans Pelicans,NBA,"$268,974"
2015-16,New Orleans Pelicans,NBA,"$1,164,858"
2015-16,Indiana Pacers,NBA,"$600,000"
2016-17,Memphis Grizzlies,NBA,"$603,558"
Career,(may be incomplete),,"$9,518,150"
