Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2007-08,23,CHI,NBA,C,61.0,1.0,613.0,13.9,0.529,0.005,0.485,12.5,18.7,15.5,11.4,1.8,2.0,18.7,22.0,0.1,0.8,0.8,0.066,-3.6,0.0,-3.5,-0.2,
2008-09,24,CHI,NBA,C,56.0,18.0,715.0,11.5,0.508,0.006,0.353,13.5,21.7,17.6,9.6,1.0,1.8,17.2,14.5,0.5,0.8,1.3,0.086,-3.2,-0.1,-3.4,-0.2,
2009-10,25,2TM,NBA,C,32.0,0.0,311.0,16.6,0.551,0.0,0.341,16.7,23.1,19.8,10.6,1.5,2.7,16.0,16.4,0.5,0.4,0.9,0.142,-1.1,-0.2,-1.3,0.1,
2009-10,25,CHI,NBA,C,8.0,0.0,50.0,7.0,0.374,0.0,0.333,11.3,24.1,17.8,6.5,0.0,0.0,4.0,22.5,-0.1,0.1,0.0,-0.013,-5.5,-3.2,-8.7,-0.1,
2009-10,25,NOH,NBA,C,24.0,0.0,261.0,18.4,0.612,0.0,0.344,17.7,22.9,20.2,11.4,1.8,3.2,19.5,15.3,0.6,0.3,0.9,0.172,-0.3,0.4,0.1,0.1,
2010-11,26,NOH,NBA,C,41.0,6.0,531.0,11.0,0.566,0.0,0.343,13.4,25.8,19.6,4.7,1.1,1.9,21.9,13.1,0.3,0.8,1.1,0.1,-3.9,-0.2,-4.0,-0.3,
2011-12,27,TOR,NBA,C,49.0,40.0,813.0,11.1,0.526,0.0,0.292,12.1,28.3,20.3,5.5,1.5,1.7,21.9,13.5,0.1,1.3,1.4,0.082,-3.6,0.1,-3.5,-0.3,
2012-13,28,TOR,NBA,C,42.0,16.0,513.0,9.0,0.544,0.0,0.489,10.9,20.0,15.4,9.9,0.7,0.8,24.8,13.1,0.2,0.4,0.5,0.05,-3.9,-0.4,-4.3,-0.3,
2013-14,29,2TM,NBA,C,37.0,6.0,355.0,7.8,0.466,0.016,0.328,13.2,22.3,17.7,9.1,1.4,1.8,30.8,12.5,-0.3,0.4,0.1,0.016,-4.9,0.2,-4.7,-0.2,
2013-14,29,TOR,NBA,C,4.0,0.0,20.0,5.7,0.644,0.0,0.667,17.4,29.3,23.3,23.1,0.0,0.0,50.8,17.9,0.0,0.0,0.0,-0.007,-9.9,2.1,-7.8,0.0,
2013-14,29,SAC,NBA,C,33.0,6.0,335.0,7.9,0.455,0.017,0.31,13.0,21.8,17.4,8.2,1.5,1.9,29.1,12.2,-0.2,0.4,0.1,0.018,-4.6,0.1,-4.5,-0.2,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,318.0,87.0,3851.0,11.5,0.528,0.003,0.383,12.9,23.1,18.0,8.4,1.3,1.8,20.8,15.1,1.4,4.8,6.2,0.077,-3.5,-0.1,-3.6,-1.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,22.0,993.0,11.5,0.528,0.003,0.383,12.9,23.1,18.0,8.4,1.3,1.8,20.8,15.1,0.4,1.2,1.6,0.077,-3.5,-0.1,-3.6,-0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,125.0,19.0,1378.0,12.4,0.512,0.005,0.421,13.0,20.4,16.7,10.3,1.3,1.9,17.4,18.1,0.5,1.7,2.1,0.074,-3.5,-0.2,-3.6,-0.6,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,95.0,56.0,1346.0,10.2,0.534,0.0,0.366,11.7,25.1,18.5,7.4,1.2,1.3,23.6,13.4,0.3,1.7,1.9,0.069,-3.8,-0.1,-3.9,-0.6,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,65.0,6.0,792.0,13.5,0.584,0.0,0.344,14.8,24.9,19.8,6.9,1.3,2.3,21.0,13.8,0.9,1.1,2.0,0.124,-2.7,0.0,-2.7,-0.1,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,33.0,6.0,335.0,7.9,0.455,0.017,0.31,13.0,21.8,17.4,8.2,1.5,1.9,29.1,12.2,-0.2,0.4,0.1,0.018,-4.6,0.1,-4.5,-0.2,
