Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2019-20,22,BOS,NBA,PG,11.0,1.0,119.0,4.3,0.381,0.49,0.163,0.0,10.7,5.4,18.3,4.1,1.6,22.2,24.2,-0.5,0.2,-0.3,-0.103,-8.5,1.0,-7.5,-0.2,
2020-21,23,BOS,NBA,PG,26.0,3.0,238.0,14.6,0.541,0.452,0.202,2.3,7.5,4.9,36.4,3.1,0.4,22.8,21.4,0.2,0.2,0.4,0.08,0.4,-0.1,0.3,0.1,
2021-22,24,2TM,NBA,PG,3.0,0.0,50.0,5.4,0.357,0.643,0.0,0.0,9.2,4.3,18.2,5.0,0.0,22.2,15.5,-0.1,0.1,0.0,-0.042,-7.8,0.1,-7.7,-0.1,
2021-22,24,TOR,NBA,PG,2.0,0.0,42.0,5.1,0.333,0.75,0.0,0.0,10.9,5.2,21.7,4.8,0.0,25.0,16.3,-0.1,0.1,-0.1,-0.061,-7.5,-0.6,-8.1,-0.1,
2021-22,24,WAS,NBA,PG,1.0,0.0,8.0,7.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,11.1,0.0,0.0,0.0,0.058,-9.4,4.0,-5.4,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,40.0,4.0,407.0,10.5,0.472,0.483,0.17,1.4,8.7,5.0,28.9,3.6,0.7,22.5,21.5,-0.5,0.5,0.1,0.012,-3.2,0.2,-3.0,-0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,8.0,834.0,10.5,0.472,0.483,0.17,1.4,8.7,5.0,28.9,3.6,0.7,22.5,21.5,-0.9,1.1,0.2,0.012,-3.2,0.2,-3.0,-0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,37.0,4.0,357.0,11.2,0.483,0.466,0.188,1.5,8.6,5.1,30.4,3.4,0.8,22.6,22.4,-0.3,0.5,0.1,0.019,-2.6,0.3,-2.3,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,2.0,0.0,42.0,5.1,0.333,0.75,0.0,0.0,10.9,5.2,21.7,4.8,0.0,25.0,16.3,-0.1,0.1,-0.1,-0.061,-7.5,-0.6,-8.1,-0.1,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,1.0,0.0,8.0,7.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,11.1,0.0,0.0,0.0,0.058,-9.4,4.0,-5.4,0.0,
