Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,21,MIL,NBA,PG,17.0,7.0,450.0,4.1,9.4,0.436,0.2,0.6,0.429,3.8,8.8,0.436,0.449,2.6,3.3,0.78,0.6,4.0,4.6,10.2,1.4,0.2,2.9,2.1,11.0,
2008-09,22,MIL,NBA,PG,79.0,39.0,2173.0,5.7,12.8,0.445,0.1,0.6,0.176,5.6,12.3,0.457,0.449,4.7,5.9,0.794,1.1,3.4,4.5,7.5,1.4,0.1,2.5,2.6,16.2,
2009-10,23,MIN,NBA,PG,82.0,1.0,1732.0,5.3,11.5,0.456,0.0,0.3,0.067,5.2,11.2,0.467,0.457,3.5,4.8,0.717,1.2,3.2,4.4,5.4,1.1,0.1,2.8,2.8,14.0,
2010-11,24,CLE,NBA,PG,81.0,38.0,2133.0,6.1,13.1,0.466,0.1,0.3,0.2,6.1,12.8,0.472,0.468,5.9,7.1,0.823,0.8,3.5,4.3,7.1,1.0,0.1,3.0,1.6,18.1,
2011-12,25,2TM,NBA,PG,64.0,23.0,1707.0,5.1,11.9,0.428,0.9,2.0,0.443,4.2,9.9,0.425,0.466,4.1,5.2,0.782,0.7,3.8,4.5,7.5,0.9,0.1,3.0,2.1,15.2,
2011-12,25,CLE,NBA,PG,41.0,4.0,1006.0,5.0,12.7,0.398,0.9,2.2,0.419,4.1,10.4,0.394,0.435,4.4,5.3,0.83,0.7,3.9,4.5,7.6,1.0,0.0,2.9,2.3,15.4,
2011-12,25,LAL,NBA,PG,23.0,19.0,701.0,5.2,10.8,0.479,0.9,1.8,0.486,4.3,9.0,0.477,0.519,3.7,5.2,0.713,0.7,3.7,4.5,7.3,0.9,0.1,3.0,1.9,14.9,
2012-13,26,CHA,NBA,SG,61.0,0.0,1652.0,6.0,14.7,0.408,0.7,2.3,0.308,5.3,12.4,0.427,0.433,6.3,7.6,0.839,0.6,3.1,3.7,5.0,1.0,0.2,2.3,2.0,19.1,6MOY-12
2013-14,27,2TM,NBA,PG,83.0,19.0,2214.0,5.4,12.5,0.429,0.6,2.0,0.282,4.8,10.5,0.457,0.452,5.3,6.6,0.807,0.6,2.7,3.3,5.5,0.8,0.1,2.4,1.5,16.6,
2013-14,27,CHA,NBA,PG,55.0,7.0,1305.0,5.2,12.8,0.409,0.4,1.9,0.221,4.8,11.0,0.441,0.425,5.0,6.5,0.782,0.6,2.6,3.2,5.7,0.9,0.2,2.6,1.4,15.9,
2013-14,27,MIL,NBA,PG,28.0,12.0,909.0,5.5,12.0,0.461,0.8,2.2,0.357,4.8,9.8,0.484,0.493,5.7,6.7,0.841,0.6,2.8,3.4,5.3,0.6,0.1,2.2,1.6,17.5,
2014-15,28,2TM,NBA,PG,64.0,10.0,1188.0,3.8,10.1,0.374,0.6,1.8,0.317,3.2,8.3,0.387,0.403,4.0,5.2,0.769,0.7,3.7,4.4,5.5,0.9,0.0,2.6,2.2,12.2,
2014-15,28,SAC,NBA,PG,36.0,7.0,642.0,3.5,10.3,0.344,0.3,1.6,0.214,3.2,8.7,0.368,0.361,3.6,4.9,0.727,0.7,3.1,3.9,5.4,0.7,0.0,2.9,2.5,11.0,
2014-15,28,WAS,NBA,PG,28.0,3.0,546.0,4.1,10.0,0.411,0.9,2.1,0.406,3.2,7.8,0.412,0.454,4.5,5.6,0.812,0.7,4.3,4.9,5.7,1.1,0.0,2.3,1.8,13.6,
2015-16,29,WAS,NBA,PG,82.0,5.0,1667.0,6.0,12.8,0.473,0.8,2.4,0.324,5.3,10.4,0.507,0.503,4.6,6.1,0.756,0.5,3.8,4.4,5.2,1.0,0.1,2.5,2.2,17.5,
2016-17,30,CHO,NBA,PG,50.0,1.0,811.0,4.4,11.7,0.38,0.9,2.8,0.339,3.5,8.9,0.393,0.42,4.0,5.2,0.771,0.5,2.8,3.2,5.7,1.2,0.1,2.0,1.9,13.8,
