Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2004-05,23,PHI,NBA,SF,5.0,5.0,147.0,8.0,28.0,0.286,7.0,24.0,0.292,1.0,4.0,0.25,0.411,2.0,2.0,1.0,3.0,10.0,13.0,8.0,4.0,1.0,8.0,18.0,25.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,26,UTA,NBA,SG,12.0,0.0,259.0,30.0,73.0,0.411,11.0,38.0,0.289,19.0,35.0,0.543,0.486,23.0,25.0,0.92,5.0,21.0,26.0,7.0,4.0,8.0,8.0,28.0,94.0,0.0,
2008-09,27,UTA,NBA,SF,5.0,2.0,136.0,18.0,46.0,0.391,12.0,26.0,0.462,6.0,20.0,0.3,0.522,5.0,7.0,0.714,2.0,9.0,11.0,13.0,3.0,1.0,2.0,9.0,53.0,0.0,
2009-10,28,UTA,NBA,SG,10.0,0.0,210.0,32.0,61.0,0.525,11.0,23.0,0.478,21.0,38.0,0.553,0.615,8.0,9.0,0.889,0.0,11.0,11.0,13.0,5.0,0.0,7.0,22.0,83.0,0.0,
2010-11,29,CHI,NBA,SG,16.0,0.0,276.0,38.0,98.0,0.388,22.0,52.0,0.423,16.0,46.0,0.348,0.5,7.0,7.0,1.0,1.0,18.0,19.0,17.0,8.0,3.0,16.0,35.0,105.0,0.0,
2011-12,30,CHI,NBA,SG,6.0,0.0,94.0,9.0,22.0,0.409,4.0,13.0,0.308,5.0,9.0,0.556,0.5,1.0,2.0,0.5,1.0,9.0,10.0,9.0,3.0,3.0,5.0,10.0,23.0,0.0,
2012-13,31,ATL,NBA,SF,6.0,2.0,177.0,19.0,49.0,0.388,12.0,34.0,0.353,7.0,15.0,0.467,0.51,11.0,12.0,0.917,0.0,20.0,20.0,4.0,2.0,4.0,6.0,14.0,61.0,0.0,
2013-14,32,ATL,NBA,SG,7.0,7.0,250.0,30.0,66.0,0.455,23.0,54.0,0.426,7.0,12.0,0.583,0.629,11.0,12.0,0.917,2.0,35.0,37.0,5.0,4.0,2.0,11.0,15.0,94.0,0.0,
2014-15,33,ATL,NBA,SG,14.0,14.0,526.0,52.0,133.0,0.391,39.0,110.0,0.355,13.0,23.0,0.565,0.538,13.0,16.0,0.813,1.0,69.0,70.0,33.0,20.0,15.0,21.0,27.0,156.0,0.0,
2015-16,34,ATL,NBA,SG,10.0,8.0,316.0,35.0,75.0,0.467,24.0,54.0,0.444,11.0,21.0,0.524,0.627,9.0,9.0,1.0,3.0,45.0,48.0,10.0,10.0,4.0,8.0,23.0,103.0,0.0,
2016-17,35,CLE,NBA,SG,18.0,0.0,326.0,34.0,80.0,0.425,27.0,69.0,0.391,7.0,11.0,0.636,0.594,10.0,10.0,1.0,2.0,28.0,30.0,13.0,7.0,5.0,7.0,22.0,105.0,0.0,
2017-18,36,CLE,NBA,SG,22.0,11.0,505.0,59.0,141.0,0.418,45.0,109.0,0.413,14.0,32.0,0.438,0.578,19.0,22.0,0.864,6.0,46.0,52.0,19.0,9.0,9.0,14.0,44.0,182.0,0.0,
2018-19,37,UTA,NBA,SG,4.0,0.0,30.0,3.0,8.0,0.375,2.0,6.0,0.333,1.0,2.0,0.5,0.5,2.0,3.0,0.667,1.0,4.0,5.0,0.0,0.0,0.0,1.0,6.0,10.0,0.0,
2019-20,38,MIL,NBA,SF,10.0,0.0,119.0,20.0,47.0,0.426,15.0,37.0,0.405,5.0,10.0,0.5,0.585,7.0,7.0,1.0,1.0,7.0,8.0,1.0,3.0,1.0,5.0,9.0,62.0,0.0,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,145.0,49.0,3371.0,387.0,927.0,0.417,254.0,649.0,0.391,133.0,278.0,0.478,0.554,128.0,143.0,0.895,28.0,332.0,360.0,152.0,82.0,56.0,119.0,282.0,1156.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,28.0,1906.0,219.0,524.0,0.417,144.0,367.0,0.391,75.0,157.0,0.478,0.554,72.0,81.0,0.895,16.0,188.0,204.0,86.0,46.0,32.0,67.0,159.0,654.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,37.0,31.0,1269.0,136.0,323.0,0.421,98.0,252.0,0.389,38.0,71.0,0.535,0.573,44.0,49.0,0.898,6.0,169.0,175.0,52.0,36.0,25.0,46.0,79.0,414.0,0.0,
