Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2003-04,22,MIA,NBA,PG,13.0,13.0,510.0,86.0,189.0,0.455,3.0,8.0,0.375,83.0,181.0,0.459,0.463,59.0,75.0,0.787,16.0,36.0,52.0,73.0,17.0,4.0,54.0,45.0,234.0,0.0,
2004-05,23,MIA,NBA,SG,14.0,14.0,571.0,136.0,281.0,0.484,1.0,10.0,0.1,135.0,271.0,0.498,0.486,111.0,139.0,0.799,23.0,57.0,80.0,93.0,22.0,16.0,62.0,43.0,384.0,0.0,
2005-06,24,MIA,NBA,SG,23.0,23.0,959.0,219.0,441.0,0.497,14.0,37.0,0.378,205.0,404.0,0.507,0.512,202.0,250.0,0.808,28.0,107.0,135.0,132.0,51.0,26.0,90.0,71.0,654.0,0.0,Finals MVP-1
2006-07,25,MIA,NBA,SG,4.0,4.0,162.0,36.0,84.0,0.429,0.0,5.0,0.0,36.0,79.0,0.456,0.429,22.0,32.0,0.688,7.0,12.0,19.0,25.0,5.0,2.0,23.0,13.0,94.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,27,MIA,NBA,SG,7.0,7.0,285.0,68.0,155.0,0.439,18.0,50.0,0.36,50.0,105.0,0.476,0.497,50.0,58.0,0.862,4.0,31.0,35.0,37.0,6.0,11.0,25.0,20.0,204.0,0.0,
2009-10,28,MIA,NBA,SG,5.0,5.0,210.0,62.0,110.0,0.564,15.0,37.0,0.405,47.0,73.0,0.644,0.632,27.0,40.0,0.675,6.0,22.0,28.0,34.0,8.0,8.0,26.0,16.0,166.0,0.0,
2010-11,29,MIA,NBA,SG,21.0,21.0,828.0,181.0,373.0,0.485,14.0,52.0,0.269,167.0,321.0,0.52,0.504,139.0,179.0,0.777,43.0,107.0,150.0,92.0,34.0,28.0,64.0,53.0,515.0,0.0,
2011-12,30,MIA,NBA,SG,23.0,23.0,907.0,197.0,426.0,0.462,10.0,34.0,0.294,187.0,392.0,0.477,0.474,121.0,166.0,0.729,32.0,88.0,120.0,100.0,39.0,30.0,68.0,65.0,525.0,0.0,
2012-13,31,MIA,NBA,SG,22.0,22.0,782.0,144.0,315.0,0.457,1.0,4.0,0.25,143.0,311.0,0.46,0.459,60.0,80.0,0.75,38.0,64.0,102.0,105.0,38.0,23.0,58.0,45.0,349.0,0.0,
2013-14,32,MIA,NBA,SG,20.0,20.0,693.0,139.0,278.0,0.5,9.0,24.0,0.375,130.0,254.0,0.512,0.516,69.0,90.0,0.767,16.0,61.0,77.0,77.0,30.0,5.0,54.0,55.0,356.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,34,MIA,NBA,SG,14.0,14.0,473.0,119.0,254.0,0.469,12.0,23.0,0.522,107.0,231.0,0.463,0.492,50.0,64.0,0.781,12.0,67.0,79.0,60.0,11.0,13.0,38.0,22.0,300.0,0.0,
2016-17,35,CHI,NBA,SG,6.0,6.0,190.0,32.0,86.0,0.372,6.0,17.0,0.353,26.0,69.0,0.377,0.407,20.0,21.0,0.952,6.0,24.0,30.0,24.0,5.0,8.0,10.0,8.0,90.0,0.0,
2017-18,36,MIA,NBA,SG,5.0,0.0,127.0,31.0,70.0,0.443,0.0,4.0,0.0,31.0,66.0,0.47,0.443,21.0,26.0,0.808,3.0,18.0,21.0,18.0,7.0,1.0,11.0,11.0,83.0,0.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,177.0,172.0,6697.0,1450.0,3062.0,0.474,103.0,305.0,0.338,1347.0,2757.0,0.489,0.49,951.0,1220.0,0.78,234.0,694.0,928.0,870.0,273.0,175.0,583.0,467.0,3954.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,80.0,3103.0,672.0,1419.0,0.474,48.0,141.0,0.338,624.0,1277.0,0.489,0.49,441.0,565.0,0.78,108.0,322.0,430.0,403.0,126.0,81.0,270.0,216.0,1832.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (12 Yrs),MIA (12 Yrs),MIA (12 Yrs),MIA (12 Yrs),,171.0,166.0,6507.0,1418.0,2976.0,0.476,97.0,288.0,0.337,1321.0,2688.0,0.491,0.493,931.0,1199.0,0.776,228.0,670.0,898.0,846.0,268.0,167.0,573.0,459.0,3864.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,6.0,6.0,190.0,32.0,86.0,0.372,6.0,17.0,0.353,26.0,69.0,0.377,0.407,20.0,21.0,0.952,6.0,24.0,30.0,24.0,5.0,8.0,10.0,8.0,90.0,0.0,
