Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,19,UTA,NBA,C,48.0,7.0,565.0,6.0,11.8,0.508,0.0,0.0,,6.0,11.8,0.508,0.508,2.3,3.2,0.706,3.2,5.6,8.8,1.3,0.8,2.0,1.7,4.5,14.3,
2009-10,20,UTA,NBA,C,36.0,0.0,172.0,4.6,9.8,0.468,0.0,0.0,,4.6,9.8,0.468,0.468,1.9,3.1,0.6,3.3,6.1,9.4,1.3,0.4,0.8,3.1,5.4,11.1,
2010-11,21,2TM,NBA,C,50.0,2.0,434.0,5.6,12.4,0.453,0.0,0.2,0.0,5.6,12.3,0.459,0.453,2.0,3.6,0.558,4.7,6.1,10.8,0.6,0.8,2.1,2.6,4.9,13.3,
2010-11,21,MIN,NBA,C,39.0,1.0,336.0,5.0,11.6,0.435,0.0,0.2,0.0,5.0,11.4,0.443,0.435,1.3,2.6,0.5,4.5,5.9,10.4,0.7,0.9,2.1,2.7,5.4,11.4,
2010-11,21,DEN,NBA,C,11.0,1.0,98.0,7.7,15.4,0.5,0.0,0.0,,7.7,15.4,0.5,0.5,4.4,7.0,0.632,5.5,6.6,12.1,0.0,0.7,1.8,2.2,3.3,19.8,
2011-12,22,DEN,NBA,C,48.0,24.0,792.0,5.2,8.7,0.599,0.0,0.0,,5.2,8.7,0.599,0.599,1.5,2.5,0.6,4.3,7.4,11.7,0.7,1.1,1.9,1.5,4.4,12.0,
2012-13,23,DEN,NBA,C,81.0,81.0,1817.0,5.8,10.1,0.581,0.0,0.0,0.0,5.8,10.0,0.582,0.581,1.1,2.1,0.558,4.2,7.0,11.1,0.6,0.9,2.0,1.1,4.9,12.8,
2013-14,24,MEM,NBA,C,80.0,22.0,1349.0,6.1,12.2,0.495,0.0,0.0,,6.1,12.2,0.495,0.495,1.6,2.5,0.645,4.3,6.9,11.2,1.0,0.9,1.9,1.8,4.9,13.7,
2014-15,25,MEM,NBA,C,81.0,3.0,1348.0,4.9,9.6,0.508,0.0,0.0,,4.9,9.6,0.508,0.508,1.5,2.3,0.647,3.2,8.1,11.4,1.0,0.8,1.7,1.8,4.0,11.2,
2015-16,26,SAC,NBA,C,78.0,14.0,1482.0,5.7,10.8,0.532,0.0,0.0,,5.7,10.8,0.532,0.532,1.4,2.5,0.548,4.1,6.2,10.3,0.8,1.0,1.7,1.2,4.5,12.9,
2016-17,27,SAC,NBA,C,71.0,62.0,1419.0,5.5,9.9,0.551,0.0,0.0,0.0,5.5,9.9,0.552,0.551,1.0,1.6,0.613,3.0,7.2,10.2,1.2,0.9,1.2,1.5,4.4,11.9,
2017-18,28,SAC,NBA,C,71.0,12.0,1391.0,5.7,10.1,0.571,0.0,0.0,,5.7,10.1,0.571,0.571,0.9,1.9,0.446,3.9,8.4,12.2,2.3,1.2,0.8,1.3,3.8,12.3,
2018-19,29,SAC,NBA,C,42.0,1.0,502.0,5.2,11.0,0.477,0.0,0.0,,5.2,11.0,0.477,0.477,0.7,1.7,0.417,3.7,9.0,12.7,2.6,1.1,1.3,1.9,4.9,11.2,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,686.0,228.0,11271.0,5.6,10.5,0.534,0.0,0.0,0.0,5.6,10.5,0.535,0.534,1.3,2.3,0.582,3.8,7.2,11.0,1.1,0.9,1.6,1.5,4.5,12.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),,262.0,89.0,4794.0,5.6,10.3,0.542,0.0,0.0,0.0,5.6,10.3,0.542,0.542,1.0,2.0,0.523,3.7,7.4,11.1,1.5,1.0,1.3,1.4,4.3,12.3,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,140.0,106.0,2707.0,5.7,9.9,0.581,0.0,0.0,0.0,5.7,9.9,0.582,0.581,1.4,2.4,0.579,4.3,7.1,11.3,0.6,0.9,2.0,1.2,4.7,12.8,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,161.0,25.0,2697.0,5.5,10.9,0.501,0.0,0.0,,5.5,10.9,0.501,0.501,1.5,2.4,0.646,3.8,7.5,11.3,1.0,0.8,1.8,1.8,4.4,12.5,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,84.0,7.0,737.0,5.7,11.3,0.5,0.0,0.0,,5.7,11.3,0.5,0.5,2.2,3.2,0.682,3.2,5.7,8.9,1.3,0.7,1.7,2.0,4.7,13.5,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,39.0,1.0,336.0,5.0,11.6,0.435,0.0,0.2,0.0,5.0,11.4,0.443,0.435,1.3,2.6,0.5,4.5,5.9,10.4,0.7,0.9,2.1,2.7,5.4,11.4,
