Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,23,MEM,NBA,PF,68,2,10.6,1.5,3.4,.443,0.0,0.0,,1.5,3.4,.443,.443,1.1,1.7,.661,0.6,1.5,2.1,0.4,0.2,0.3,0.8,1.7,4.1,
2006-07,24,MEM,NBA,PF,82,43,26.2,4.5,8.7,.524,0.0,0.1,.000,4.5,8.6,.530,.524,3.6,4.7,.771,1.6,3.5,5.1,0.9,0.5,0.4,2.0,2.8,12.7,
2007-08,25,MEM,NBA,PF,75,30,23.4,4.4,8.7,.502,0.2,0.6,.271,4.2,8.1,.521,.512,2.4,3.5,.704,1.6,3.1,4.7,0.7,0.5,0.4,1.1,2.1,11.4,
2008-09,26,MEM,NBA,PF,82,7,24.7,4.1,8.5,.491,0.1,0.3,.217,4.1,8.2,.500,.494,3.2,4.6,.711,1.6,3.4,5.0,0.8,0.6,0.5,1.2,2.1,11.6,6MOY-17
2009-10,27,2TM,NBA,PF,76,6,20.5,3.5,7.2,.482,0.0,0.1,.143,3.5,7.1,.486,.483,2.7,3.6,.737,1.7,2.5,4.1,0.7,0.3,0.2,1.1,1.7,9.6,
2009-10,27,MIL,NBA,PF,48,6,21.3,3.8,7.9,.481,0.0,0.1,.167,3.8,7.8,.487,.483,2.6,3.6,.727,1.8,2.6,4.4,0.7,0.4,0.2,1.2,1.7,10.2,
2009-10,27,CHI,NBA,PF,28,0,19.0,3.0,6.1,.483,0.0,0.0,.000,3.0,6.1,.485,.483,2.8,3.6,.755,1.4,2.2,3.6,0.6,0.3,0.3,0.8,1.5,8.7,
2010-11,28,PHO,NBA,PF,80,6,17.7,2.9,5.6,.511,0.0,0.1,.091,2.8,5.4,.522,.512,2.7,3.7,.721,1.1,2.6,3.7,0.9,0.4,0.1,1.0,1.3,8.4,
2011-12,29,PHO,NBA,PF,35,0,14.4,2.1,5.1,.411,0.0,0.3,.100,2.1,4.9,.429,.414,2.2,2.8,.768,0.9,1.7,2.6,0.9,0.2,0.1,1.0,1.0,6.4,
2012-13,30,2TM,NBA,PF,28,14,17.5,2.4,5.9,.406,0.0,0.1,.000,2.4,5.8,.414,.406,2.1,3.1,.682,0.8,2.4,3.2,0.9,0.5,0.2,1.0,1.3,6.9,
2012-13,30,NOH,NBA,PF,1,0,7.0,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,2.0,2.0,1.000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,
2012-13,30,CHA,NBA,PF,27,14,17.9,2.4,6.0,.405,0.0,0.1,.000,2.4,5.9,.413,.405,2.1,3.2,.674,0.8,2.5,3.3,0.9,0.4,0.2,1.1,1.4,7.0,
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,526,108,20.2,3.4,6.9,.490,0.0,0.2,.191,3.3,6.7,.499,.493,2.6,3.6,.726,1.3,2.7,4.0,0.8,0.4,0.3,1.2,1.8,9.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),,307,82,21.7,3.7,7.4,.500,0.1,0.3,.228,3.7,7.2,.509,.503,2.7,3.7,.725,1.4,2.9,4.3,0.7,0.5,0.4,1.3,2.2,10.2,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,115,6,16.7,2.6,5.4,.482,0.0,0.2,.095,2.6,5.3,.496,.484,2.5,3.4,.733,1.0,2.3,3.4,0.9,0.3,0.1,1.0,1.2,7.8,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,48,6,21.3,3.8,7.9,.481,0.0,0.1,.167,3.8,7.8,.487,.483,2.6,3.6,.727,1.8,2.6,4.4,0.7,0.4,0.2,1.2,1.7,10.2,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,28,0,19.0,3.0,6.1,.483,0.0,0.0,.000,3.0,6.1,.485,.483,2.8,3.6,.755,1.4,2.2,3.6,0.6,0.3,0.3,0.8,1.5,8.7,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,27,14,17.9,2.4,6.0,.405,0.0,0.1,.000,2.4,5.9,.413,.405,2.1,3.2,.674,0.8,2.5,3.3,0.9,0.4,0.2,1.1,1.4,7.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,1,0,7.0,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,2.0,2.0,1.000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,
