Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,23,MEM,NBA,SF,71.0,1.0,795.0,8.5,0.426,0.027,0.239,7.8,14.3,11.0,5.9,1.8,0.9,8.9,14.8,-0.1,0.6,0.5,0.031,-3.8,-0.4,-4.2,-0.4,
2010-11,24,2TM,NBA,PF,12.0,0.0,50.0,8.7,0.388,0.0,0.167,4.7,14.5,9.6,10.7,1.0,1.6,0.0,11.6,0.0,0.0,0.1,0.066,-2.9,-0.5,-3.5,0.0,
2010-11,24,MEM,NBA,PF,7.0,0.0,39.0,12.4,0.506,0.0,0.222,6.1,18.6,12.3,7.3,1.3,2.1,0.0,11.4,0.1,0.0,0.1,0.145,-1.5,0.1,-1.4,0.0,
2010-11,24,HOU,NBA,PF,5.0,0.0,11.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,12.0,0.0,0.0,0.0,-0.214,-8.0,-2.8,-10.8,0.0,
2011-12,25,2TM,NBA,PF,24.0,9.0,348.0,11.1,0.478,0.181,0.152,9.1,8.3,8.8,8.1,1.8,0.2,8.9,15.9,0.3,0.2,0.5,0.069,-1.4,-0.6,-1.9,0.0,
2011-12,25,DEN,NBA,PF,4.0,0.0,21.0,25.2,1.0,0.0,0.0,0.0,16.2,8.3,27.7,0.0,0.0,25.0,17.0,0.1,0.0,0.1,0.211,6.7,2.6,9.3,0.1,
2011-12,25,UTA,NBA,SF,20.0,9.0,327.0,10.1,0.448,0.192,0.162,9.7,7.8,8.8,6.9,1.9,0.2,7.8,15.8,0.2,0.2,0.4,0.06,-1.9,-0.8,-2.6,-0.1,
2012-13,26,UTA,NBA,SF,66.0,12.0,1111.0,15.5,0.535,0.216,0.302,9.1,10.8,9.9,8.7,2.8,1.7,8.5,16.4,2.0,1.1,3.1,0.134,0.4,0.9,1.3,0.9,
2013-14,27,ATL,NBA,SF,73.0,73.0,2341.0,13.9,0.575,0.417,0.22,5.3,14.5,10.0,8.9,2.3,0.7,10.1,15.2,3.2,2.6,5.8,0.119,-0.1,0.7,0.7,1.6,
2014-15,28,ATL,NBA,SF,70.0,69.0,2189.0,15.9,0.603,0.466,0.277,5.3,13.8,9.7,8.3,2.2,0.7,9.3,16.9,4.3,2.8,7.0,0.154,1.2,0.4,1.7,2.0,DPOY-15
