Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,20,POR,NBA,PG,53.0,0.0,655.0,3.8,10.4,0.365,0.4,1.5,0.259,3.4,8.9,0.383,0.384,4.6,5.7,0.806,0.4,2.7,3.1,4.3,0.9,0.1,3.1,4.5,12.5,
2009-10,21,POR,NBA,SG,74.0,11.0,1304.0,5.5,13.3,0.414,0.8,2.5,0.315,4.7,10.8,0.437,0.444,5.5,6.7,0.831,0.5,2.8,3.3,4.7,0.7,0.1,2.6,4.2,17.4,
2010-11,22,2TM,NBA,PG,71.0,14.0,1496.0,5.2,12.4,0.422,1.2,3.5,0.336,4.1,8.9,0.456,0.469,4.0,5.0,0.806,0.6,3.3,4.0,6.4,0.9,0.1,3.1,3.6,15.7,
2010-11,22,NOH,NBA,PG,11.0,0.0,149.0,4.1,11.8,0.347,0.7,3.4,0.214,3.4,8.5,0.4,0.378,3.1,4.1,0.765,0.5,3.1,3.6,6.8,0.5,0.2,4.1,3.9,12.1,
2010-11,22,TOR,NBA,PG,60.0,14.0,1347.0,5.4,12.5,0.429,1.2,3.5,0.348,4.1,9.0,0.461,0.479,4.1,5.1,0.81,0.6,3.4,4.0,6.4,1.0,0.1,2.9,3.6,16.1,
2011-12,23,TOR,NBA,PG,31.0,11.0,705.0,6.0,14.1,0.424,2.2,5.3,0.423,3.7,8.8,0.424,0.504,3.8,4.5,0.852,0.4,3.0,3.4,6.0,1.2,0.2,2.7,3.6,18.0,
2012-13,24,MEM,NBA,PG,80.0,4.0,1765.0,5.3,12.7,0.419,1.4,4.1,0.353,3.9,8.6,0.45,0.476,2.1,2.5,0.836,0.4,3.1,3.6,5.4,1.2,0.3,2.4,3.4,14.1,
2013-14,25,2TM,NBA,PG,72.0,19.0,1686.0,5.3,13.2,0.402,1.6,4.5,0.358,3.7,8.6,0.425,0.464,2.0,2.5,0.797,0.5,2.6,3.1,4.1,1.3,0.2,1.8,3.4,14.2,
2013-14,25,MEM,NBA,PG,31.0,5.0,650.0,5.0,13.2,0.377,1.4,4.6,0.301,3.6,8.6,0.417,0.429,2.5,3.2,0.789,0.4,2.8,3.3,3.7,1.1,0.3,1.2,4.0,13.8,
2013-14,25,BOS,NBA,PG,41.0,14.0,1036.0,5.5,13.1,0.418,1.8,4.5,0.395,3.7,8.7,0.43,0.485,1.7,2.1,0.803,0.5,2.5,3.0,4.4,1.4,0.1,2.1,3.1,14.5,
2014-15,26,MIL,NBA,PG,77.0,4.0,1717.0,4.6,10.8,0.426,0.8,2.5,0.308,3.8,8.3,0.462,0.462,2.5,2.9,0.883,0.5,4.0,4.4,4.9,1.2,0.3,2.8,3.4,12.5,
2015-16,27,MIL,NBA,SG,52.0,18.0,1505.0,4.4,10.5,0.423,2.4,5.5,0.437,2.0,4.9,0.408,0.539,1.7,2.2,0.778,0.5,2.9,3.4,3.9,1.1,0.3,1.7,2.7,12.9,
2016-17,28,PHI,NBA,PG,3.0,1.0,71.0,5.6,16.2,0.344,1.0,2.5,0.4,4.6,13.7,0.333,0.375,4.6,5.1,0.9,1.5,4.6,6.1,6.6,0.0,0.0,4.6,2.0,16.7,
2017-18,29,PHI,NBA,SG,39.0,11.0,925.0,4.2,10.2,0.416,2.1,5.7,0.37,2.1,4.5,0.474,0.519,1.4,1.7,0.795,0.6,2.5,3.1,2.1,0.9,0.2,1.8,3.5,11.9,
2018-19,30,MIN,NBA,PG,34.0,6.0,657.0,4.5,12.6,0.357,1.6,5.4,0.296,2.9,7.2,0.402,0.42,0.9,1.5,0.571,0.6,2.8,3.4,6.5,1.0,0.1,1.8,3.1,11.5,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,586.0,99.0,12486.0,5.0,12.1,0.411,1.4,4.0,0.361,3.5,8.1,0.436,0.471,2.8,3.4,0.818,0.5,3.1,3.6,4.8,1.1,0.2,2.4,3.5,14.2,
