Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2012-13,22,DAL,NBA,SF,78.0,16.0,1353.0,5.3,13.8,0.384,2.4,7.2,0.328,2.9,6.6,0.446,0.47,1.8,2.8,0.644,1.3,5.7,7.1,3.5,2.4,0.6,1.8,4.8,14.8,99.0,106.0,
2013-14,23,DAL,NBA,SF,78.0,8.0,1254.0,5.3,12.1,0.439,2.0,6.2,0.331,3.3,5.9,0.552,0.524,1.9,2.5,0.754,1.9,6.1,7.9,2.5,2.4,0.9,1.7,4.1,14.6,110.0,108.0,
2014-15,24,2TM,NBA,SF,82.0,17.0,1647.0,7.0,16.6,0.42,1.9,6.3,0.293,5.1,10.3,0.499,0.476,3.3,4.3,0.773,2.2,6.7,8.9,2.9,2.2,0.8,1.5,4.2,19.1,108.0,104.0,
2014-15,24,DAL,NBA,SF,25.0,0.0,265.0,6.3,14.5,0.434,2.5,7.2,0.342,3.8,7.2,0.526,0.52,1.9,2.1,0.909,2.3,3.2,5.5,2.3,2.9,1.0,1.9,4.9,16.9,109.0,106.0,
2014-15,24,BOS,NBA,SF,57.0,17.0,1382.0,7.1,17.0,0.418,1.7,6.2,0.282,5.4,10.8,0.495,0.469,3.6,4.7,0.762,2.2,7.4,9.6,3.0,2.1,0.7,1.4,4.0,19.5,108.0,104.0,
2015-16,25,BOS,NBA,SF,73.0,73.0,2308.0,7.6,17.2,0.443,2.6,7.7,0.336,5.0,9.5,0.529,0.518,4.1,5.0,0.82,1.5,6.4,7.9,2.9,2.7,0.7,1.8,4.2,21.9,113.0,102.0,DPOY-13
2016-17,26,BOS,NBA,SF,72.0,72.0,2335.0,7.1,15.3,0.463,3.3,8.4,0.398,3.7,6.9,0.54,0.572,3.7,4.6,0.811,1.0,7.8,8.8,3.3,1.6,0.5,1.7,3.4,21.2,118.0,108.0,
2017-18,27,2TM,NBA,SF,80.0,47.0,2090.0,6.4,15.9,0.404,2.6,8.1,0.323,3.8,7.8,0.488,0.486,2.9,3.5,0.818,1.4,5.1,6.5,2.3,1.5,0.5,1.7,4.4,18.3,105.0,111.0,
2017-18,27,CLE,NBA,SF,53.0,47.0,1346.0,5.7,13.7,0.418,2.3,6.9,0.328,3.5,6.8,0.508,0.5,2.8,3.3,0.848,1.5,4.8,6.3,2.1,1.5,0.4,1.5,4.5,16.5,109.0,113.0,
2017-18,27,UTA,NBA,SF,27.0,0.0,744.0,7.7,19.9,0.386,3.2,10.2,0.316,4.4,9.6,0.462,0.468,2.9,3.8,0.768,1.2,5.7,6.9,2.8,1.6,0.6,2.2,4.2,21.5,99.0,106.0,
2018-19,28,UTA,NBA,SF,80.0,11.0,2166.0,7.0,17.6,0.399,3.8,11.5,0.331,3.2,6.1,0.527,0.508,3.1,4.4,0.721,1.3,7.2,8.5,2.9,1.4,0.7,1.9,3.8,21.0,107.0,107.0,6MOY-11
2019-20,29,2TM,NBA,SF,65.0,53.0,1875.0,5.7,14.2,0.401,3.4,9.9,0.343,2.3,4.3,0.538,0.521,2.4,3.2,0.776,1.3,8.4,9.7,4.1,1.8,0.6,1.7,3.6,17.3,111.0,109.0,
