Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2000-01,20,LAC,NBA,SG,76.0,28.0,1358.0,9.1,20.7,0.442,2.0,6.0,0.331,7.2,14.7,0.487,0.49,3.9,6.2,0.627,4.1,6.0,10.1,2.4,1.7,0.3,2.5,3.9,24.2,106.0,106.0,
2001-02,21,LAC,NBA,SG,81.0,0.0,2152.0,9.9,22.9,0.432,3.3,8.6,0.381,6.6,14.3,0.463,0.504,3.5,4.6,0.765,2.8,5.5,8.3,3.2,1.9,0.5,2.5,3.5,26.6,110.0,107.0,6MOY-3
2002-03,22,LAC,NBA,SG,59.0,13.0,1368.0,7.8,21.0,0.372,2.3,7.6,0.308,5.5,13.4,0.408,0.428,3.3,4.8,0.685,3.8,7.0,10.8,2.0,1.3,0.4,2.5,3.5,21.2,97.0,108.0,
2003-04,23,LAC,NBA,SG,65.0,64.0,2338.0,9.6,24.1,0.398,2.7,7.7,0.352,6.9,16.4,0.42,0.454,3.4,4.6,0.74,3.3,6.0,9.3,3.1,1.5,0.4,3.2,2.9,25.3,101.0,110.0,
2004-05,24,PHO,NBA,SG,79.0,78.0,2839.0,7.2,18.4,0.389,4.0,11.1,0.358,3.2,7.3,0.437,0.498,2.4,3.2,0.739,1.6,6.8,8.4,2.8,1.7,0.5,1.8,3.5,20.7,108.0,107.0,
2005-06,25,NYK,NBA,SF,55.0,43.0,1442.0,6.0,16.8,0.355,2.3,6.9,0.34,3.6,9.9,0.365,0.425,2.2,3.3,0.67,2.4,6.1,8.4,3.2,1.4,0.2,2.1,4.9,16.5,99.0,112.0,
2006-07,26,NYK,NBA,SF,49.0,47.0,1621.0,7.4,17.8,0.418,3.2,8.4,0.376,4.3,9.4,0.456,0.507,2.7,3.9,0.692,2.1,9.4,11.5,3.5,1.2,0.2,2.3,4.3,20.8,110.0,108.0,
2007-08,27,NYK,NBA,SF,65.0,65.0,1841.0,5.7,15.8,0.359,2.0,6.1,0.322,3.7,9.7,0.381,0.421,1.7,2.5,0.682,1.6,7.4,9.0,3.3,1.3,0.4,2.0,4.4,15.0,95.0,112.0,
2008-09,28,NYK,NBA,SG,72.0,51.0,1894.0,6.9,17.5,0.393,3.1,8.6,0.365,3.7,8.9,0.42,0.483,2.3,3.1,0.761,1.9,6.5,8.4,3.1,1.2,0.2,1.9,3.5,19.2,105.0,112.0,
2009-10,29,MIA,NBA,SF,76.0,75.0,2082.0,6.2,14.4,0.431,3.7,9.2,0.397,2.6,5.2,0.493,0.558,1.3,1.8,0.732,1.6,8.0,9.6,2.4,1.8,0.5,1.6,4.3,17.4,114.0,104.0,
2010-11,30,ORL,NBA,SF,57.0,19.0,955.0,4.8,14.0,0.341,2.3,8.0,0.288,2.5,6.0,0.413,0.424,1.8,2.4,0.75,2.1,7.7,9.8,2.1,1.4,0.3,1.8,4.1,13.7,97.0,103.0,
2011-12,31,ORL,NBA,SF,48.0,3.0,866.0,4.6,12.3,0.376,2.6,7.5,0.347,2.0,4.7,0.421,0.482,1.6,1.9,0.833,0.9,6.7,7.7,2.4,1.7,0.4,1.8,4.6,13.4,102.0,105.0,
2012-13,32,NYK,NBA,SF,1.0,0.0,29.0,1.8,20.3,0.091,1.8,7.4,0.25,0.0,12.9,0.0,0.136,3.7,3.7,1.0,9.2,9.2,18.4,1.8,0.0,0.0,3.7,1.8,9.2,67.0,110.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,783.0,486.0,20785.0,7.4,18.5,0.397,2.9,8.3,0.355,4.4,10.2,0.431,0.476,2.6,3.6,0.718,2.3,6.9,9.2,2.9,1.5,0.4,2.2,3.8,20.2,104.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (5 Yrs),NYK (5 Yrs),NYK (5 Yrs),NYK (5 Yrs),,242.0,206.0,6827.0,6.5,17.0,0.381,2.7,7.5,0.353,3.8,9.4,0.404,0.46,2.2,3.2,0.706,2.0,7.3,9.3,3.3,1.3,0.3,2.1,4.2,17.9,102.0,111.0,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,281.0,105.0,7216.0,9.3,22.5,0.411,2.7,7.6,0.35,6.6,14.9,0.442,0.47,3.5,4.9,0.71,3.4,6.1,9.5,2.8,1.6,0.4,2.7,3.4,24.7,104.0,108.0,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,105.0,22.0,1821.0,4.7,13.2,0.356,2.5,7.8,0.315,2.3,5.4,0.416,0.449,1.7,2.2,0.784,1.6,7.2,8.8,2.2,1.5,0.3,1.8,4.3,13.6,99.0,104.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,79.0,78.0,2839.0,7.2,18.4,0.389,4.0,11.1,0.358,3.2,7.3,0.437,0.498,2.4,3.2,0.739,1.6,6.8,8.4,2.8,1.7,0.5,1.8,3.5,20.7,108.0,107.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,76.0,75.0,2082.0,6.2,14.4,0.431,3.7,9.2,0.397,2.6,5.2,0.493,0.558,1.3,1.8,0.732,1.6,8.0,9.6,2.4,1.8,0.5,1.6,4.3,17.4,114.0,104.0,
