Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2008-09,21,PHI,NBA,C,3.0,0.0,29.0,5.6,13.2,0.429,0.0,0.0,,5.6,13.2,0.429,0.429,5.6,7.5,0.75,5.6,5.6,11.3,0.0,0.0,0.0,0.0,9.4,16.9,122.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,23,PHI,NBA,C,2.0,0.0,21.0,5.3,31.9,0.167,0.0,0.0,,5.3,31.9,0.167,0.167,0.0,0.0,,2.7,13.3,16.0,2.7,0.0,2.7,0.0,10.6,10.6,47.0,106.0,
2011-12,24,MEM,NBA,PF,7.0,0.0,100.0,11.0,22.5,0.488,0.0,0.0,,11.0,22.5,0.488,0.488,3.3,5.5,0.6,7.1,9.3,16.4,1.1,1.6,1.6,2.7,7.1,25.2,107.0,100.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,GSW,NBA,C,7.0,0.0,68.0,13.9,26.3,0.528,0.0,0.0,,13.9,26.3,0.528,0.528,4.4,8.8,0.5,6.6,9.5,16.1,2.2,1.5,2.9,1.5,8.8,32.2,115.0,110.0,
2014-15,27,GSW,NBA,C,10.0,0.0,67.0,10.7,32.1,0.333,0.0,0.0,,10.7,32.1,0.333,0.333,6.9,11.5,0.6,6.1,9.9,16.1,3.1,3.1,2.3,3.1,10.7,28.3,87.0,94.0,
2015-16,28,GSW,NBA,C,24.0,0.0,201.0,11.3,29.0,0.39,4.4,10.6,0.419,6.9,18.5,0.373,0.466,5.9,7.6,0.774,3.7,7.9,11.6,2.7,0.7,2.0,4.9,10.6,33.0,97.0,106.0,
2016-17,29,LAC,NBA,C,7.0,2.0,98.0,8.7,20.2,0.432,3.8,10.9,0.35,4.9,9.3,0.529,0.527,3.8,5.5,0.7,2.2,8.7,10.9,1.6,1.1,1.6,1.6,7.1,25.1,111.0,108.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,60.0,2.0,584.0,10.6,25.9,0.41,2.2,5.6,0.397,8.4,20.3,0.413,0.452,4.9,7.3,0.671,4.7,8.8,13.4,2.1,1.2,1.9,3.0,9.2,28.3,99.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),,41.0,0.0,336.0,11.7,29.1,0.403,2.7,6.4,0.419,9.1,22.7,0.399,0.449,5.8,8.6,0.672,4.7,8.6,13.4,2.7,1.3,2.2,3.9,10.2,31.9,97.0,105.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,5.0,0.0,50.0,5.5,20.9,0.263,0.0,0.0,,5.5,20.9,0.263,0.263,3.3,4.4,0.75,4.4,8.8,13.2,1.1,0.0,1.1,0.0,9.9,14.3,81.0,110.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,7.0,2.0,98.0,8.7,20.2,0.432,3.8,10.9,0.35,4.9,9.3,0.529,0.527,3.8,5.5,0.7,2.2,8.7,10.9,1.6,1.1,1.6,1.6,7.1,25.1,111.0,108.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,7.0,0.0,100.0,11.0,22.5,0.488,0.0,0.0,,11.0,22.5,0.488,0.488,3.3,5.5,0.6,7.1,9.3,16.4,1.1,1.6,1.6,2.7,7.1,25.2,107.0,100.0,
