Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2000-01,22,CHH,NBA,C,10.0,0.0,11.0,1.6,2.8,0.571,0.0,0.0,,1.6,2.8,0.571,0.571,0.7,2.3,0.304,0.8,2.0,2.8,0.3,0.0,0.6,0.4,2.0,3.9,
2001-02,23,CHH,NBA,C,8.0,0.0,21.0,2.8,5.0,0.55,0.0,0.0,,2.8,5.0,0.55,0.55,6.8,8.9,0.761,2.1,3.5,5.6,0.6,0.0,1.9,2.1,3.8,12.3,
2002-03,24,NOH,NBA,C,6.0,6.0,31.3,3.7,8.2,0.449,0.0,0.0,,3.7,8.2,0.449,0.449,4.2,5.5,0.758,2.8,5.5,8.3,0.3,0.7,1.0,1.5,2.5,11.5,
2003-04,25,NOH,NBA,C,7.0,7.0,34.1,4.0,9.6,0.418,0.0,0.1,0.0,4.0,9.4,0.424,0.418,3.0,4.0,0.75,2.3,6.9,9.1,0.7,0.4,1.0,1.6,3.1,11.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06,27,MIL,NBA,C,5.0,5.0,27.0,3.6,7.6,0.474,0.0,0.0,,3.6,7.6,0.474,0.474,1.8,3.0,0.6,2.2,5.8,8.0,1.0,0.4,1.2,1.2,2.8,9.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,30,MIA,NBA,C,6.0,0.0,7.8,0.2,0.5,0.333,0.0,0.0,,0.2,0.5,0.333,0.333,0.0,0.0,,0.8,1.0,1.8,0.2,0.0,0.0,0.5,1.5,0.3,
2009-10,31,MIA,NBA,C,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,
2010-11,32,MIA,NBA,C,3.0,0.0,6.0,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,0.0,0.0,,0.3,1.3,1.7,0.7,0.3,0.0,0.3,1.3,1.3,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,46.0,18.0,19.8,2.4,5.0,0.47,0.0,0.0,0.0,2.4,5.0,0.472,0.47,2.5,3.7,0.682,1.6,3.7,5.3,0.5,0.2,0.9,1.1,2.5,7.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,10.0,0.0,7.0,0.3,1.0,0.3,0.0,0.0,,0.3,1.0,0.3,0.3,0.0,0.0,,0.6,1.1,1.7,0.3,0.1,0.0,0.5,1.4,0.6,
CHH (2 Yrs),CHH (2 Yrs),CHH (2 Yrs),CHH (2 Yrs),,18.0,0.0,15.4,2.1,3.8,0.559,0.0,0.0,,2.1,3.8,0.559,0.559,3.4,5.2,0.649,1.4,2.7,4.1,0.4,0.0,1.2,1.2,2.8,7.6,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,13.0,13.0,32.8,3.8,8.9,0.431,0.0,0.1,0.0,3.8,8.8,0.435,0.431,3.5,4.7,0.754,2.5,6.2,8.8,0.5,0.5,1.0,1.5,2.8,11.2,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,5.0,27.0,3.6,7.6,0.474,0.0,0.0,,3.6,7.6,0.474,0.474,1.8,3.0,0.6,2.2,5.8,8.0,1.0,0.4,1.2,1.2,2.8,9.0,
