Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2016-17,26,MIL,NBA,C,6.0,0.0,23.5,4.5,8.5,0.529,0.0,0.0,,4.5,8.5,0.529,0.529,4.2,5.0,0.833,2.8,4.5,7.3,1.7,1.3,0.5,1.8,2.7,13.2,
2017-18,27,BOS,NBA,C,11.0,0.0,9.5,1.7,3.5,0.5,0.0,0.0,,1.7,3.5,0.5,0.5,1.4,2.0,0.682,1.3,1.9,3.2,0.5,0.2,0.2,1.3,0.8,4.8,
2018-19,28,PHI,NBA,C,10.0,1.0,9.0,1.6,4.0,0.4,0.1,0.4,0.25,1.5,3.6,0.417,0.413,0.7,0.9,0.778,1.4,1.7,3.1,0.4,0.5,0.3,0.4,1.1,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,31,MIN,NBA,C,2.0,0.0,3.5,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.0,0.0,,0.5,0.5,1.0,0.5,1.0,0.0,0.5,0.5,2.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,29.0,1.0,11.8,2.2,4.6,0.478,0.0,0.1,0.25,2.2,4.5,0.485,0.481,1.6,2.1,0.77,1.6,2.3,3.9,0.7,0.6,0.3,1.0,1.3,6.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,11.0,0.0,9.5,1.7,3.5,0.5,0.0,0.0,,1.7,3.5,0.5,0.5,1.4,2.0,0.682,1.3,1.9,3.2,0.5,0.2,0.2,1.3,0.8,4.8,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,10.0,1.0,9.0,1.6,4.0,0.4,0.1,0.4,0.25,1.5,3.6,0.417,0.413,0.7,0.9,0.778,1.4,1.7,3.1,0.4,0.5,0.3,0.4,1.1,4.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,6.0,0.0,23.5,4.5,8.5,0.529,0.0,0.0,,4.5,8.5,0.529,0.529,4.2,5.0,0.833,2.8,4.5,7.3,1.7,1.3,0.5,1.8,2.7,13.2,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,2.0,0.0,3.5,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.0,0.0,,0.5,0.5,1.0,0.5,1.0,0.0,0.5,0.5,2.0,
