Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,26,GSW,NBA,PF,11.0,3.0,330.0,4.9,10.9,0.45,2.1,4.9,0.422,2.8,6.0,0.473,0.545,1.4,2.0,0.722,2.8,4.0,6.9,2.8,1.7,0.4,2.2,4.8,13.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,ORL,NBA,SF,14.0,14.0,326.0,3.3,8.3,0.4,1.3,3.5,0.375,2.0,4.7,0.419,0.48,1.9,2.2,0.85,1.8,5.5,7.3,2.1,1.1,0.3,1.1,3.1,9.8,
2010-11,30,LAL,NBA,SF,10.0,0.0,131.0,4.1,10.4,0.395,0.5,3.3,0.167,3.6,7.1,0.5,0.421,1.1,1.9,0.571,3.0,4.7,7.7,1.4,1.9,0.5,1.6,6.3,9.9,
2011-12,31,LAL,NBA,SF,11.0,0.0,185.0,3.1,11.5,0.271,1.0,6.0,0.161,2.1,5.4,0.393,0.314,0.4,0.8,0.5,1.8,5.3,7.0,3.1,1.9,1.0,2.9,5.6,7.6,
2012-13,32,LAC,NBA,SF,6.0,0.0,162.0,5.3,9.8,0.545,1.6,3.8,0.412,3.8,6.0,0.63,0.625,3.6,4.2,0.842,1.6,5.1,6.7,0.7,0.9,0.4,1.1,5.1,15.8,
2013-14,33,LAC,NBA,SF,13.0,13.0,404.0,4.0,9.5,0.421,1.7,5.3,0.317,2.3,4.2,0.553,0.509,1.2,1.7,0.684,2.0,3.2,5.2,2.0,1.1,0.3,1.5,3.7,10.9,
2014-15,34,LAC,NBA,SF,14.0,14.0,409.0,3.3,8.8,0.38,1.4,5.3,0.267,1.9,3.5,0.55,0.46,1.3,1.8,0.75,1.4,4.8,6.2,1.9,1.8,0.9,1.4,4.8,9.4,
2015-16,35,MEM,NBA,SF,4.0,4.0,139.0,4.1,11.9,0.348,0.8,4.7,0.167,3.4,7.3,0.464,0.38,2.1,2.6,0.8,1.3,6.2,7.5,2.8,1.0,0.3,3.4,3.4,11.1,
2016-17,36,GSW,NBA,SF,12.0,0.0,61.0,2.4,8.9,0.267,0.6,4.7,0.125,1.8,4.1,0.429,0.3,0.0,0.0,,0.0,5.3,5.3,4.1,1.2,0.0,1.8,5.3,5.3,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,95.0,48.0,2147.0,3.9,9.8,0.399,1.4,4.7,0.297,2.5,5.0,0.495,0.471,1.5,2.0,0.752,1.9,4.7,6.5,2.2,1.4,0.5,1.8,4.4,10.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,33.0,27.0,975.0,4.0,9.3,0.426,1.6,5.1,0.307,2.4,4.2,0.57,0.51,1.6,2.1,0.759,1.7,4.2,5.9,1.8,1.3,0.6,1.4,4.4,11.1,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,23.0,3.0,391.0,4.5,10.6,0.426,1.8,4.9,0.377,2.7,5.7,0.468,0.513,1.2,1.7,0.722,2.4,4.2,6.6,3.0,1.7,0.4,2.1,4.9,12.1,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,21.0,0.0,316.0,3.5,11.1,0.32,0.8,4.9,0.163,2.7,6.2,0.444,0.356,0.7,1.3,0.545,2.3,5.0,7.3,2.4,1.9,0.8,2.4,5.9,8.5,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,14.0,14.0,326.0,3.3,8.3,0.4,1.3,3.5,0.375,2.0,4.7,0.419,0.48,1.9,2.2,0.85,1.8,5.5,7.3,2.1,1.1,0.3,1.1,3.1,9.8,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,4.0,4.0,139.0,4.1,11.9,0.348,0.8,4.7,0.167,3.4,7.3,0.464,0.38,2.1,2.6,0.8,1.3,6.2,7.5,2.8,1.0,0.3,3.4,3.4,11.1,
