Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2004-05,23,BOS,NBA,SG,77.0,34.0,1262.0,5.2,11.0,0.475,0.3,0.9,0.387,4.9,10.2,0.483,0.491,3.2,4.3,0.737,2.4,3.9,6.3,1.8,2.2,0.7,2.2,4.5,14.0,
2005-06,24,BOS,NBA,PG,51.0,9.0,978.0,4.7,10.1,0.471,0.4,1.3,0.324,4.3,8.8,0.492,0.491,3.7,4.9,0.746,1.2,2.9,4.1,2.5,1.9,0.7,2.5,4.6,13.6,
2006-07,25,BOS,NBA,SG,33.0,18.0,805.0,5.9,11.6,0.514,0.4,1.5,0.242,5.6,10.1,0.553,0.529,4.7,6.0,0.784,1.6,4.0,5.5,2.5,2.2,0.5,3.4,3.9,16.9,
2007-08,26,BOS,NBA,SG,75.0,11.0,1373.0,4.4,10.2,0.434,0.5,1.5,0.316,4.0,8.7,0.455,0.458,3.6,4.7,0.762,0.9,3.5,4.4,3.0,1.6,0.6,2.9,4.4,13.0,
2008-09,27,BOS,NBA,SG,46.0,2.0,887.0,5.6,11.5,0.482,0.2,1.1,0.222,5.3,10.4,0.51,0.493,3.2,4.4,0.725,0.9,3.3,4.2,2.7,2.2,0.9,3.1,4.0,14.6,
2009-10,28,BOS,NBA,SG,54.0,8.0,889.0,5.2,10.2,0.51,0.0,0.2,0.0,5.2,10.0,0.52,0.51,2.9,4.8,0.605,2.1,3.8,5.9,2.9,2.4,0.8,2.7,4.4,13.4,
2010-11,29,MEM,NBA,SG,72.0,31.0,1494.0,6.0,11.9,0.51,0.1,0.6,0.174,6.0,11.3,0.527,0.514,3.3,4.4,0.753,1.7,3.0,4.7,2.5,3.1,1.1,2.1,3.9,15.5,"DPOY-4,6MOY-11,DEF2"
2011-12,30,MEM,NBA,SG,58.0,57.0,1525.0,5.0,10.6,0.469,0.2,0.6,0.308,4.8,10.0,0.479,0.478,3.3,4.1,0.8,2.3,3.2,5.5,1.9,2.5,0.8,2.2,3.4,13.4,"DPOY-6,DEF1"
2012-13,31,MEM,NBA,SG,79.0,79.0,2109.0,4.8,10.9,0.445,0.1,0.4,0.125,4.8,10.5,0.458,0.447,2.3,3.2,0.717,2.1,4.1,6.2,1.7,2.0,0.8,1.6,3.6,12.0,"DPOY-5,DEF1"
2013-14,32,MEM,NBA,SG,55.0,28.0,1278.0,5.7,11.6,0.494,0.3,1.3,0.234,5.4,10.3,0.527,0.507,2.1,3.4,0.628,2.2,3.6,5.9,2.6,2.5,0.5,2.5,3.4,13.9,
2014-15,33,MEM,NBA,SG,63.0,41.0,1648.0,4.9,9.9,0.495,0.2,0.6,0.345,4.7,9.3,0.505,0.505,1.7,2.8,0.627,2.3,3.9,6.1,1.9,2.8,0.7,1.9,3.6,11.8,"DPOY-7,DEF1"
2015-16,34,MEM,NBA,SG,64.0,57.0,1620.0,4.8,10.4,0.458,0.3,0.9,0.357,4.4,9.5,0.468,0.474,2.0,3.1,0.652,2.3,4.3,6.6,1.6,2.4,0.4,1.7,3.9,11.9,"DPOY-8,DEF2"
2016-17,35,MEM,NBA,SG,71.0,66.0,1914.0,5.2,11.2,0.461,0.3,1.0,0.278,4.9,10.2,0.479,0.473,1.5,2.4,0.615,3.1,4.2,7.4,1.8,2.2,0.5,1.9,3.3,12.1,DEF2
2017-18,36,NOP,NBA,SF,22.0,0.0,273.0,5.8,12.0,0.484,0.5,1.6,0.333,5.3,10.4,0.506,0.505,1.5,2.8,0.524,2.6,3.6,6.2,1.2,1.5,0.4,2.5,6.5,13.6,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,820.0,441.0,18055.0,5.2,10.9,0.475,0.2,0.9,0.282,4.9,10.0,0.492,0.487,2.7,3.8,0.709,2.0,3.7,5.8,2.1,2.3,0.7,2.2,3.9,13.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (7 Yrs),MEM (7 Yrs),MEM (7 Yrs),MEM (7 Yrs),,462.0,359.0,11588.0,5.2,10.9,0.474,0.2,0.8,0.269,5.0,10.1,0.489,0.483,2.3,3.3,0.695,2.3,3.8,6.1,2.0,2.5,0.7,2.0,3.6,12.8,
BOS (6 Yrs),BOS (6 Yrs),BOS (6 Yrs),BOS (6 Yrs),,336.0,82.0,6194.0,5.1,10.7,0.477,0.3,1.1,0.294,4.8,9.6,0.498,0.492,3.5,4.8,0.731,1.5,3.6,5.1,2.6,2.0,0.7,2.7,4.3,14.1,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,22.0,0.0,273.0,5.8,12.0,0.484,0.5,1.6,0.333,5.3,10.4,0.506,0.505,1.5,2.8,0.524,2.6,3.6,6.2,1.2,1.5,0.4,2.5,6.5,13.6,
