Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2012-13,21,CLE,NBA,SG,61.0,48.0,1756.0,6.9,16.7,0.412,1.3,4.2,0.31,5.6,12.5,0.446,0.451,3.3,4.4,0.746,0.5,2.6,3.1,3.8,1.2,0.3,2.5,2.3,18.3,ROY-5
2013-14,22,CLE,NBA,SG,70.0,24.0,2072.0,7.5,17.3,0.433,1.6,4.3,0.368,5.9,12.9,0.455,0.479,2.8,4.1,0.685,0.6,2.8,3.4,3.6,1.1,0.3,2.7,2.7,19.3,6MOY-8
2014-15,23,2TM,NBA,SG,80.0,23.0,2208.0,6.1,15.4,0.396,1.2,4.0,0.297,4.9,11.4,0.431,0.435,1.9,2.8,0.68,0.7,2.5,3.1,2.7,1.5,0.3,1.8,2.5,15.3,
2014-15,23,CLE,NBA,SG,33.0,3.0,786.0,6.3,15.7,0.404,1.0,3.9,0.256,5.3,11.7,0.453,0.436,2.2,2.7,0.783,0.5,2.1,2.6,3.4,2.0,0.5,2.3,2.7,15.8,
2014-15,23,OKC,NBA,SG,47.0,20.0,1422.0,6.0,15.3,0.392,1.3,4.1,0.319,4.7,11.2,0.419,0.435,1.8,2.8,0.625,0.7,2.7,3.4,2.3,1.2,0.3,1.6,2.4,15.1,
2015-16,24,OKC,NBA,SG,78.0,15.0,2152.0,4.7,11.8,0.399,1.4,4.0,0.358,3.3,7.8,0.421,0.46,1.9,2.6,0.713,0.6,2.8,3.4,2.6,1.4,0.3,2.0,2.4,12.7,
2016-17,25,MIA,NBA,SG,46.0,43.0,1384.0,7.3,17.2,0.424,2.2,5.6,0.395,5.1,11.7,0.438,0.488,2.1,3.3,0.646,0.5,3.5,4.0,5.2,1.1,0.5,2.7,2.5,19.0,
2017-18,26,MIA,NBA,SG,30.0,30.0,918.0,6.4,16.1,0.398,2.0,6.7,0.306,4.4,9.4,0.463,0.461,2.0,2.7,0.739,0.3,2.7,3.0,4.4,0.9,0.4,2.7,2.4,16.8,
2018-19,27,MIA,NBA,SG,44.0,28.0,1138.0,6.3,15.1,0.414,3.4,9.1,0.377,2.8,6.0,0.471,0.528,0.7,1.4,0.5,0.2,3.4,3.7,3.8,0.9,0.3,2.0,2.3,16.7,
2019-20,28,2TM,NBA,SG,10.0,0.0,207.0,7.1,17.2,0.414,2.6,8.2,0.319,4.5,9.0,0.5,0.49,2.4,3.0,0.824,0.3,3.8,4.2,3.5,0.7,1.0,2.8,3.7,19.3,
2019-20,28,MIA,NBA,SG,3.0,0.0,42.0,8.6,22.3,0.385,6.9,14.6,0.471,1.7,7.7,0.222,0.538,0.0,0.9,0.0,0.0,9.4,9.4,2.6,0.0,1.7,2.6,4.3,24.0,
2019-20,28,LAL,NBA,SG,7.0,0.0,165.0,6.8,15.9,0.425,1.5,6.5,0.233,5.2,9.4,0.558,0.473,3.1,3.5,0.875,0.4,2.4,2.8,3.7,0.9,0.9,2.8,3.5,18.1,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,419.0,211.0,11835.0,6.4,15.5,0.412,1.7,5.0,0.346,4.7,10.5,0.444,0.468,2.2,3.1,0.694,0.5,2.9,3.4,3.5,1.2,0.3,2.3,2.5,16.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,123.0,101.0,3482.0,6.7,16.3,0.413,2.6,7.1,0.368,4.1,9.2,0.449,0.494,1.6,2.5,0.643,0.3,3.3,3.7,4.5,1.0,0.4,2.5,2.4,17.7,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,164.0,75.0,4614.0,7.1,16.8,0.42,1.4,4.2,0.328,5.7,12.6,0.451,0.462,2.9,4.0,0.722,0.5,2.6,3.1,3.6,1.3,0.3,2.5,2.5,18.4,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,125.0,35.0,3574.0,5.2,13.2,0.396,1.4,4.0,0.343,3.8,9.2,0.42,0.448,1.8,2.7,0.677,0.7,2.7,3.4,2.4,1.3,0.3,1.8,2.4,13.7,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,7.0,0.0,165.0,6.8,15.9,0.425,1.5,6.5,0.233,5.2,9.4,0.558,0.473,3.1,3.5,0.875,0.4,2.4,2.8,3.7,0.9,0.9,2.8,3.5,18.1,
