Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2002-03,19,DEN,NBA,SF,81.0,16.0,1320.0,3.1,10.7,0.293,1.0,4.1,0.243,2.1,6.6,0.324,0.34,1.3,1.8,0.738,1.7,3.2,4.9,2.5,0.8,0.8,2.3,3.7,8.6,
2003-04,20,DEN,NBA,PF,39.0,0.0,307.0,4.7,14.3,0.328,0.4,1.3,0.273,4.3,13.0,0.333,0.34,2.7,3.4,0.793,2.8,4.6,7.4,1.2,0.7,0.9,2.0,5.9,12.4,
2004-05,21,2TM,NBA,PF,35.0,0.0,220.0,3.6,12.1,0.297,0.3,2.8,0.118,3.3,9.3,0.351,0.311,0.7,1.1,0.571,2.0,4.7,6.7,1.6,1.3,1.8,3.1,5.4,8.2,
2004-05,21,DEN,NBA,PF,23.0,0.0,158.0,3.4,11.6,0.294,0.0,1.6,0.0,3.4,10.0,0.341,0.294,0.9,1.6,0.571,2.5,4.1,6.6,0.9,1.8,1.8,3.2,5.5,7.7,
2004-05,21,GSW,NBA,PF,12.0,0.0,62.0,4.1,13.4,0.304,1.2,5.8,0.2,2.9,7.5,0.385,0.348,0.0,0.0,,0.6,6.4,7.0,3.5,0.0,1.7,2.9,5.2,9.3,
2005-06,22,2TM,NBA,PF,17.0,0.0,99.0,4.7,13.5,0.351,0.4,1.1,0.333,4.4,12.4,0.353,0.365,3.3,5.1,0.643,3.3,4.7,8.0,1.1,0.4,0.7,2.2,2.9,13.1,
2005-06,22,MIN,NBA,PF,5.0,0.0,13.0,2.8,11.1,0.25,0.0,0.0,,2.8,11.1,0.25,0.25,2.8,5.5,0.5,0.0,5.5,5.5,0.0,0.0,0.0,5.5,0.0,8.3,
2005-06,22,PHO,NBA,SF,12.0,0.0,86.0,5.0,13.8,0.364,0.4,1.3,0.333,4.6,12.6,0.367,0.379,3.3,5.0,0.667,3.8,4.6,8.4,1.3,0.4,0.8,1.7,3.3,13.8,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,172.0,16.0,1946.0,3.5,11.6,0.304,0.8,3.4,0.235,2.7,8.2,0.332,0.338,1.6,2.1,0.73,2.0,3.7,5.7,2.1,0.9,0.9,2.3,4.2,9.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,143.0,16.0,1785.0,3.4,11.4,0.3,0.8,3.4,0.235,2.6,8.0,0.328,0.336,1.5,2.0,0.743,2.0,3.5,5.5,2.1,0.9,0.9,2.3,4.2,9.2,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,12.0,0.0,62.0,4.1,13.4,0.304,1.2,5.8,0.2,2.9,7.5,0.385,0.348,0.0,0.0,,0.6,6.4,7.0,3.5,0.0,1.7,2.9,5.2,9.3,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,12.0,0.0,86.0,5.0,13.8,0.364,0.4,1.3,0.333,4.6,12.6,0.367,0.379,3.3,5.0,0.667,3.8,4.6,8.4,1.3,0.4,0.8,1.7,3.3,13.8,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,5.0,0.0,13.0,2.8,11.1,0.25,0.0,0.0,,2.8,11.1,0.25,0.25,2.8,5.5,0.5,0.0,5.5,5.5,0.0,0.0,0.0,5.5,0.0,8.3,
