Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2002-03,21,PHO,NBA,SG,6.0,0.0,164.0,3.1,11.2,0.275,0.4,2.9,0.154,2.6,8.3,0.316,0.294,0.4,1.1,0.4,1.3,4.4,5.7,1.8,0.9,0.4,2.6,3.3,7.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05,23,PHO,NBA,SF,9.0,9.0,355.0,6.4,12.7,0.504,2.0,3.7,0.556,4.4,9.0,0.483,0.584,2.3,3.3,0.697,0.7,3.2,4.0,3.0,1.0,0.4,1.0,1.8,17.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,26,ATL,NBA,SG,7.0,7.0,275.0,6.2,15.1,0.409,2.1,4.7,0.444,4.1,10.3,0.392,0.478,3.9,4.3,0.909,1.2,2.4,3.5,3.7,0.3,0.0,2.1,2.1,18.3,
2008-09,27,ATL,NBA,SG,11.0,11.0,429.0,5.9,14.1,0.417,1.0,2.9,0.343,4.9,11.2,0.436,0.452,2.3,3.8,0.622,1.4,2.7,4.1,3.3,1.2,0.0,2.7,2.0,15.1,
2009-10,28,ATL,NBA,SG,11.0,11.0,440.0,6.3,16.3,0.387,0.7,3.4,0.22,5.6,12.9,0.43,0.41,2.8,3.4,0.81,1.6,2.9,4.6,4.5,0.8,0.2,2.0,1.8,16.1,
2010-11,29,ATL,NBA,SG,12.0,12.0,497.0,6.3,14.3,0.439,1.3,3.0,0.429,5.0,11.3,0.442,0.485,2.5,3.0,0.81,1.3,2.7,4.0,2.9,0.9,0.1,2.2,1.4,16.4,
2011-12,30,ATL,NBA,SG,6.0,6.0,243.0,5.6,15.1,0.373,1.3,5.3,0.25,4.3,9.8,0.439,0.417,2.7,3.6,0.75,0.9,2.2,3.1,3.1,1.2,0.1,2.4,1.6,15.3,
2012-13,31,BRK,NBA,SG,7.0,7.0,271.0,5.7,13.7,0.417,1.3,5.2,0.256,4.4,8.5,0.516,0.466,1.1,1.2,0.889,0.5,2.4,2.9,2.5,1.1,0.0,1.6,1.7,13.8,
2013-14,32,BRK,NBA,SG,12.0,12.0,469.0,7.5,14.1,0.533,1.7,4.1,0.415,5.8,10.1,0.58,0.592,2.8,3.3,0.837,0.7,2.8,3.5,2.7,0.5,0.2,1.5,1.5,19.5,
2014-15,33,BRK,NBA,SG,6.0,6.0,249.0,4.9,13.6,0.362,1.7,5.9,0.293,3.2,7.7,0.415,0.426,2.7,3.5,0.792,0.7,5.9,6.7,4.2,1.0,0.0,0.7,2.3,14.3,
2015-16,34,MIA,NBA,SF,14.0,14.0,492.0,5.0,11.6,0.43,1.0,3.4,0.283,4.0,8.2,0.491,0.472,1.5,1.8,0.875,0.5,4.3,4.8,2.6,0.6,0.2,1.3,2.0,12.4,
2016-17,35,UTA,NBA,SF,11.0,2.0,326.0,6.4,14.7,0.436,1.7,5.0,0.333,4.7,9.7,0.489,0.492,1.2,1.7,0.733,0.9,3.9,4.7,3.0,0.7,0.1,1.4,2.3,15.7,
2017-18,36,HOU,NBA,SF,8.0,0.0,54.0,4.0,11.3,0.353,0.0,2.0,0.0,4.0,9.3,0.429,0.353,0.0,0.0,,0.0,6.7,6.7,2.0,0.0,0.7,2.0,2.7,8.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,120.0,97.0,4264.0,5.9,13.9,0.427,1.3,3.9,0.339,4.6,10.0,0.461,0.475,2.2,2.9,0.779,1.0,3.3,4.3,3.1,0.8,0.2,1.8,1.9,15.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (5 Yrs),ATL (5 Yrs),ATL (5 Yrs),ATL (5 Yrs),,47.0,47.0,1884.0,6.1,14.9,0.408,1.2,3.6,0.337,4.9,11.3,0.431,0.449,2.8,3.6,0.774,1.3,2.6,4.0,3.5,0.9,0.1,2.3,1.8,16.2,
BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),,25.0,25.0,989.0,6.4,13.9,0.459,1.6,4.8,0.331,4.8,9.0,0.528,0.517,2.3,2.8,0.829,0.7,3.5,4.1,3.0,0.8,0.1,1.3,1.8,16.6,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,15.0,9.0,519.0,5.3,12.2,0.438,1.5,3.4,0.449,3.8,8.8,0.433,0.5,1.7,2.6,0.658,0.9,3.6,4.5,2.6,1.0,0.4,1.5,2.3,13.9,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,14.0,14.0,492.0,5.0,11.6,0.43,1.0,3.4,0.283,4.0,8.2,0.491,0.472,1.5,1.8,0.875,0.5,4.3,4.8,2.6,0.6,0.2,1.3,2.0,12.4,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,11.0,2.0,326.0,6.4,14.7,0.436,1.7,5.0,0.333,4.7,9.7,0.489,0.492,1.2,1.7,0.733,0.9,3.9,4.7,3.0,0.7,0.1,1.4,2.3,15.7,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,8.0,0.0,54.0,4.0,11.3,0.353,0.0,2.0,0.0,4.0,9.3,0.429,0.353,0.0,0.0,,0.0,6.7,6.7,2.0,0.0,0.7,2.0,2.7,8.0,
