Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2003-04,21,DEN,NBA,PF,5.0,5.0,132.0,6.4,14.3,0.444,0.0,0.0,,6.4,14.3,0.444,0.444,2.8,5.2,0.538,4.8,5.2,10.0,6.0,2.0,1.2,3.6,8.8,15.5,98.0,103.0,
2004-05,22,DEN,NBA,C,5.0,0.0,101.0,4.7,11.0,0.429,0.0,0.0,,4.7,11.0,0.429,0.429,7.9,12.1,0.652,4.7,8.4,13.1,1.0,1.0,1.0,2.6,8.4,17.3,106.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,24,DEN,NBA,C,5.0,5.0,179.0,9.5,16.2,0.585,0.0,0.0,,9.5,16.2,0.585,0.585,4.3,5.5,0.778,6.7,5.2,11.9,3.7,0.9,0.9,4.0,6.4,23.3,118.0,110.0,
2007-08,25,DEN,NBA,PF,3.0,0.0,30.0,8.2,14.8,0.556,0.0,0.0,,8.2,14.8,0.556,0.556,4.9,4.9,1.0,4.9,6.6,11.5,1.6,3.3,1.6,3.3,13.1,21.4,119.0,112.0,
2008-09,26,DEN,NBA,C,16.0,16.0,525.0,6.8,12.5,0.548,0.0,0.0,,6.8,12.5,0.548,0.548,4.6,6.9,0.657,3.7,8.2,11.9,4.2,2.0,1.0,3.1,6.4,18.2,115.0,107.0,
2009-10,27,DEN,NBA,C,5.0,5.0,169.0,5.3,8.6,0.621,0.0,0.0,,5.3,8.6,0.621,0.621,6.2,10.7,0.583,2.4,6.2,8.6,3.3,1.8,0.3,1.2,5.0,16.9,132.0,116.0,
2010-11,28,DEN,NBA,C,5.0,5.0,162.0,6.9,14.5,0.478,0.0,0.0,,6.9,14.5,0.478,0.478,8.5,15.1,0.563,4.4,9.8,14.2,2.5,1.6,1.3,2.5,5.3,22.3,107.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,31,WAS,NBA,PF,10.0,10.0,325.0,10.8,23.2,0.464,0.0,0.0,,10.8,23.2,0.464,0.464,1.5,4.4,0.346,1.3,7.6,8.9,4.4,1.5,1.9,2.9,6.1,23.0,93.0,100.0,
2014-15,32,WAS,NBA,PF,10.0,10.0,257.0,6.7,15.0,0.447,0.0,0.0,,6.7,15.0,0.447,0.447,2.2,4.5,0.478,4.9,8.1,13.0,3.0,1.8,0.6,2.8,6.3,15.6,97.0,101.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,34,HOU,NBA,C,9.0,0.0,161.0,11.1,15.8,0.706,0.0,0.3,0.0,11.1,15.5,0.72,0.706,5.6,9.6,0.581,3.4,9.6,13.0,1.5,1.9,1.2,2.8,7.4,27.8,127.0,107.0,
2017-18,35,HOU,NBA,C,11.0,0.0,107.0,5.6,9.4,0.6,0.0,0.0,,5.6,9.4,0.6,0.6,3.3,5.2,0.636,2.8,10.3,13.1,2.3,0.9,2.3,3.7,8.4,14.5,106.0,106.0,
2018-19,36,HOU,NBA,C,7.0,0.0,53.0,9.4,9.4,1.0,0.0,0.0,,9.4,9.4,1.0,1.0,6.6,8.5,0.778,8.5,4.7,13.2,2.8,2.8,1.9,2.8,6.6,25.4,170.0,107.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,91.0,56.0,2201.0,7.7,14.5,0.53,0.0,0.0,0.0,7.7,14.5,0.531,0.53,4.4,7.3,0.595,3.9,7.8,11.6,3.4,1.7,1.2,2.9,6.7,19.7,110.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (7 Yrs),DEN (7 Yrs),DEN (7 Yrs),DEN (7 Yrs),,44.0,36.0,1298.0,6.8,12.8,0.531,0.0,0.0,,6.8,12.8,0.531,0.531,5.3,8.5,0.63,4.2,7.4,11.6,3.6,1.7,1.0,2.9,6.7,19.0,113.0,108.0,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,27.0,0.0,321.0,9.0,12.6,0.716,0.0,0.2,0.0,9.0,12.4,0.725,0.716,5.0,7.9,0.627,4.0,9.0,13.1,2.0,1.7,1.7,3.1,7.6,23.0,127.0,106.0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,20.0,20.0,582.0,8.9,19.4,0.458,0.0,0.0,,8.9,19.4,0.458,0.458,1.8,4.5,0.408,3.0,7.8,10.8,3.7,1.6,1.3,2.8,6.2,19.6,94.0,101.0,
