Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2008-09,22,PHO,NBA,PG,55,1,728,6.0,15.4,.393,1.4,3.7,.370,4.7,11.7,.400,.438,3.4,4.5,.769,2.3,4.8,7.1,7.6,2.0,0.2,5.0,6.0,16.9,96,113,
2009-10,23,PHO,NBA,PG,80,2,1442,7.8,17.1,.452,2.6,6.6,.394,5.2,10.6,.488,.527,4.1,5.6,.736,1.3,4.6,6.0,8.4,1.7,0.3,4.4,4.6,22.2,110,112,
2010-11,24,2TM,NBA,PG,70,5,1234,7.9,18.2,.435,2.3,6.4,.361,5.6,11.8,.476,.499,3.4,5.5,.624,1.5,4.4,5.9,8.4,2.1,0.4,4.8,5.2,21.6,100,111,
2010-11,24,PHO,NBA,PG,48,2,856,7.9,18.8,.421,1.7,6.0,.277,6.2,12.8,.488,.465,3.5,5.8,.608,1.4,3.7,5.1,8.9,2.1,0.4,5.7,5.3,21.0,93,111,
2010-11,24,HOU,NBA,PG,22,3,378,8.0,16.8,.472,3.8,7.3,.519,4.2,9.6,.437,.584,3.2,4.9,.667,1.6,5.9,7.5,7.4,1.9,0.5,2.8,4.7,22.9,120,109,
2011-12,25,HOU,NBA,PG,66,28,1752,8.3,17.9,.462,2.0,6.0,.337,6.2,11.9,.525,.518,4.6,5.7,.805,1.6,3.4,5.0,10.5,2.5,0.3,4.7,5.0,23.2,111,106,
2012-13,26,PHO,NBA,PG,77,77,2581,8.0,18.0,.443,1.8,5.5,.319,6.2,12.5,.497,.491,4.9,6.5,.748,1.2,3.5,4.7,11.3,2.5,0.5,4.2,4.3,22.6,109,109,
2013-14,27,PHO,NBA,SG,76,75,2668,10.4,20.5,.505,2.3,5.6,.408,8.1,14.9,.542,.561,5.9,7.8,.760,1.3,3.3,4.6,8.4,2.0,0.4,4.0,3.9,29.0,119,109,"MVP-16,MIP-1,NBA3"
2014-15,28,2TM,NBA,PG,78,78,2640,9.7,19.3,.501,1.7,5.0,.347,7.9,14.3,.555,.546,3.5,4.5,.774,1.6,3.7,5.3,6.7,1.5,0.3,3.3,3.8,24.5,112,110,
2014-15,28,PHO,NBA,SG,52,52,1735,9.8,19.5,.501,1.9,5.3,.355,7.9,14.2,.556,.549,2.8,3.7,.746,1.5,3.9,5.3,6.1,1.4,0.3,3.3,3.4,24.2,111,110,
