Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,22,DAL,NBA,C,5.0,0.0,133.0,4.6,9.7,0.472,0.0,0.3,0.0,4.6,9.5,0.486,0.472,6.5,6.8,0.96,5.4,3.8,9.2,0.5,0.8,0.8,0.8,3.2,15.7,
2008-09,23,DAL,NBA,C,10.0,0.0,192.0,6.2,11.3,0.55,0.0,0.0,,6.2,11.3,0.55,0.55,5.2,5.8,0.903,2.4,5.2,7.7,1.3,1.3,0.7,0.7,4.1,17.6,
2009-10,24,ORL,NBA,PF,7.0,0.0,42.0,6.0,11.1,0.538,0.0,0.0,,6.0,11.1,0.538,0.538,4.3,5.1,0.833,1.7,5.1,6.9,0.9,0.0,0.0,0.9,1.7,16.3,
2010-11,25,ORL,NBA,PF,6.0,6.0,139.0,4.1,9.8,0.421,0.0,0.0,,4.1,9.8,0.421,0.421,3.1,3.4,0.923,3.1,3.4,6.5,0.5,0.8,1.3,1.8,1.8,11.4,
2011-12,26,BOS,NBA,PF,20.0,20.0,608.0,4.8,10.4,0.463,0.0,0.0,,4.8,10.4,0.463,0.463,3.5,3.8,0.922,1.5,4.7,6.2,0.9,0.8,0.6,0.9,3.0,13.1,
2012-13,27,BOS,NBA,PF,6.0,5.0,204.0,2.5,5.1,0.483,0.0,0.0,,2.5,5.1,0.483,0.483,2.1,2.6,0.8,1.4,5.6,7.1,1.2,0.4,0.2,0.9,3.0,7.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,29,BOS,NBA,PF,4.0,4.0,86.0,2.9,8.4,0.35,0.0,0.0,,2.9,8.4,0.35,0.35,2.5,4.2,0.6,1.3,2.1,3.3,4.2,0.4,1.3,1.3,1.7,8.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,31,LAC,NBA,PF,1.0,0.0,4.0,9.0,27.0,0.333,0.0,0.0,,9.0,27.0,0.333,0.333,0.0,0.0,,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,18.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,59.0,35.0,1408.0,4.5,9.6,0.471,0.0,0.0,0.0,4.5,9.5,0.472,0.471,3.7,4.2,0.89,2.2,4.5,6.7,1.1,0.8,0.7,1.0,2.9,12.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,30.0,29.0,898.0,4.1,9.0,0.455,0.0,0.0,,4.1,9.0,0.455,0.455,3.1,3.6,0.865,1.5,4.7,6.1,1.3,0.7,0.6,0.9,2.8,11.3,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,15.0,0.0,325.0,5.5,10.6,0.521,0.0,0.1,0.0,5.5,10.5,0.526,0.521,5.8,6.2,0.929,3.7,4.7,8.3,1.0,1.1,0.8,0.8,3.8,16.8,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,13.0,6.0,181.0,4.6,10.1,0.451,0.0,0.0,,4.6,10.1,0.451,0.451,3.4,3.8,0.895,2.8,3.8,6.6,0.6,0.6,1.0,1.6,1.8,12.5,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,1.0,0.0,4.0,9.0,27.0,0.333,0.0,0.0,,9.0,27.0,0.333,0.333,0.0,0.0,,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,18.0,
