Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,25,UTA,NBA,PF,17.0,17.0,38.5,9.5,17.8,0.536,0.0,0.0,,9.5,17.8,0.536,0.536,4.5,6.1,0.738,3.2,9.0,12.2,2.9,1.0,0.3,3.0,3.1,23.5,
2007-08,26,UTA,NBA,PF,12.0,12.0,36.8,6.3,15.3,0.415,0.0,0.0,,6.3,15.3,0.415,0.415,3.3,4.7,0.714,3.5,8.8,12.3,2.8,0.5,0.2,3.0,3.9,16.0,
2008-09,27,UTA,NBA,PF,5.0,5.0,37.2,7.6,14.4,0.528,0.0,0.0,,7.6,14.4,0.528,0.528,5.4,7.0,0.771,2.4,10.8,13.2,2.2,1.6,0.4,3.0,3.6,20.6,
2009-10,28,UTA,NBA,PF,10.0,10.0,40.2,8.9,16.8,0.53,0.0,0.0,,8.9,16.8,0.53,0.53,1.9,3.5,0.543,3.3,9.9,13.2,3.0,0.4,0.7,2.4,3.8,19.7,
2010-11,29,CHI,NBA,C,16.0,16.0,31.7,4.8,11.1,0.433,0.0,0.1,0.0,4.8,11.1,0.435,0.433,3.0,3.8,0.8,2.5,7.2,9.7,1.8,0.6,0.4,1.8,3.1,12.6,
2011-12,30,CHI,NBA,PF,6.0,6.0,33.3,6.3,15.0,0.422,0.0,0.0,,6.3,15.0,0.422,0.422,0.8,1.2,0.714,1.7,8.2,9.8,3.0,0.8,0.3,3.8,3.3,13.5,
2012-13,31,CHI,NBA,PF,12.0,12.0,35.9,6.9,14.0,0.494,0.0,0.1,0.0,6.9,13.9,0.497,0.494,2.6,3.8,0.689,2.9,6.7,9.6,1.5,0.8,0.1,2.4,3.0,16.4,
2013-14,32,CHI,NBA,PF,5.0,5.0,24.2,4.0,9.4,0.426,0.0,0.0,,4.0,9.4,0.426,0.426,1.6,1.8,0.889,1.6,6.2,7.8,1.0,0.2,0.0,1.4,2.6,9.6,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,83.0,83.0,35.4,7.0,14.6,0.483,0.0,0.0,0.0,7.0,14.5,0.483,0.483,3.1,4.2,0.726,2.8,8.3,11.1,2.3,0.7,0.3,2.6,3.3,17.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,44.0,44.0,38.3,8.3,16.5,0.503,0.0,0.0,,8.3,16.5,0.503,0.503,3.7,5.2,0.707,3.2,9.3,12.5,2.8,0.8,0.4,2.9,3.5,20.3,
CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),,39.0,39.0,32.3,5.6,12.4,0.451,0.0,0.1,0.0,5.6,12.3,0.453,0.451,2.4,3.1,0.76,2.4,7.1,9.4,1.8,0.6,0.3,2.2,3.0,13.5,
