Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,21,MIL,NBA,PF,34.0,15.0,368.0,4.3,11.7,0.367,0.0,0.0,,4.3,11.7,0.367,0.367,1.2,2.6,0.444,2.5,3.7,6.3,1.7,0.5,0.4,2.4,4.3,9.8,
2015-16,22,MIL,NBA,PF,66.0,4.0,857.0,3.6,8.8,0.411,0.0,0.0,1.0,3.6,8.7,0.409,0.414,1.1,1.7,0.675,2.7,4.7,7.4,1.3,0.8,0.3,1.3,4.2,8.4,
2016-17,23,2TM,NBA,PF,11.0,0.0,80.0,6.8,13.5,0.5,1.4,2.7,0.5,5.4,10.8,0.5,0.55,2.3,2.7,0.833,4.1,4.5,8.6,2.7,0.0,0.5,2.7,4.5,17.1,
2016-17,23,DEN,NBA,PF,7.0,0.0,46.0,5.5,11.7,0.467,1.6,2.3,0.667,3.9,9.4,0.417,0.533,3.1,3.1,1.0,3.9,4.7,8.6,1.6,0.0,0.8,2.3,3.1,15.7,
2016-17,23,CHO,NBA,PF,4.0,0.0,34.0,8.5,15.9,0.533,1.1,3.2,0.333,7.4,12.7,0.583,0.567,1.1,2.1,0.5,4.2,4.2,8.5,4.2,0.0,0.0,3.2,6.4,19.1,
2017-18,24,CHO,NBA,PF,36.0,0.0,379.0,6.5,16.2,0.398,1.3,4.1,0.326,5.1,12.2,0.422,0.439,2.0,2.4,0.84,2.8,6.1,8.8,1.3,0.9,0.6,1.4,4.3,16.2,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,147.0,19.0,1684.0,4.6,11.3,0.402,0.4,1.1,0.36,4.2,10.3,0.406,0.419,1.4,2.1,0.663,2.8,4.8,7.5,1.5,0.7,0.4,1.6,4.3,10.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,100.0,19.0,1225.0,3.8,9.7,0.395,0.0,0.0,1.0,3.8,9.6,0.393,0.397,1.1,2.0,0.582,2.7,4.4,7.1,1.4,0.7,0.4,1.6,4.2,8.8,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,40.0,0.0,413.0,6.6,16.2,0.409,1.3,4.0,0.326,5.3,12.2,0.436,0.449,1.9,2.4,0.815,2.9,5.9,8.8,1.6,0.8,0.5,1.6,4.4,16.5,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,7.0,0.0,46.0,5.5,11.7,0.467,1.6,2.3,0.667,3.9,9.4,0.417,0.533,3.1,3.1,1.0,3.9,4.7,8.6,1.6,0.0,0.8,2.3,3.1,15.7,
